260
167.88298
261.85407
4962.99652
5054.55442
25
27924
1;chaudes-aigues;926;17;236,496783491547;4987,09246000846;
2;naucelles;1917;163;191,491564864019;4998,21195267292;
3;cezens;251;7;225,462450675032;5001,91474373018;
4;lieutades;204;5;228,679833668947;4985,2355047335;
5;champagnac-15;1062;37;187,547806935589;5042,68992333074;
6;lacapelle-viescamp;468;29;178,479671307678;4994,50916161565;
7;vieillevie;107;11;192,54524996929;4962,99651940458;
8;celles-15;239;13;232,783846375332;5016,74814694456;
9;paulhenc;258;10;223,293038923416;4988,94941528342;
10;fontanges;214;11;197,473976767691;5016,74814694456;
11;collandres;173;3;208,754569323074;5031,57043066628;
12;monselie;121;12;199,32833145969;5040,83296805577;
13;saint-bonnet-de-condat;100;5;218,998982667318;5037,13017699851;
14;saint-paul-de-salers;117;3;197,41652186141;5018,59398272686;
15;talizat;580;15;239,322449562898;5016,74814694456;
16;anglards-de-salers;815;16;191,905434521672;5027,86763960902;
17;champs-sur-tarentaine-marchal;1038;17;199,954286261122;5047,79377046372;
18;sainte-anastasie-15;140;8;233,885890219848;5022,30789327679;
19;freix-anglards;195;11;187,541837091426;5006,15127043534;
20;valjouze;25;8;240,419545595191;5022,30789327679;
21;pierrefort;900;36;223,09899857773;4994,50916161565;
22;apchon;212;17;211,301582097406;5033,42738594125;
23;aurillac;27924;970;192,915243376323;4994,50916161565;
24;saint-bonnet-de-salers;314;9;193,38098997717;5022,30789327679;
25;saint-projet-de-salers;126;3;198,897543350406;5013,03423639463;
26;madic;216;32;192,644289283077;5046,392714388;
27;montchamp-15;130;8;251,312324350324;5011,18840061234;
28;charmensac;86;5;241,513380989268;5027,86763960902;
29;saint-martin-sous-vigouroux;243;12;221,787174922771;4994,50916161565;
30;saint-poncy;329;8;249,565408759188;5022,30789327679;
31;vitrac-15;290;16;182,584512922373;4983,23399605389;
32;chapelle-d-alagnon;239;25;227,619078814077;5014,8911916696;
33;condat-15;996;24;215,454387288767;5041,67804949827;
34;trioulou;88;14;172,663717670478;4966,71042995451;
35;pradiers;92;3;229,561951782883;5033,42738594125;
36;saint-cirgues-de-malbert;227;14;187,175063123081;5011,18840061234;
37;saint-paul-des-landes;1473;77;182,364012266704;4996,35499739795;
38;rouget;981;119;176,058453825059;4987,09246000846;
39;siran-15;511;10;167,882983430672;4998,21195267292;
40;saint-martin-valmeroux;846;32;189,627339077104;5016,74814694456;
41;peyrusse;164;5;237,66671166822;5026,01068433405;
42;jaleyrac;374;22;186,519036911189;5033,42738594125;
43;antignac-15;282;17;199,210741349542;5044,5468786057;
44;saint-victor-15;109;8;179,849163395842;5004,88364827159;
45;saint-chamant-15;256;18;192,355114102187;5013,03423639463;
46;cussac-15;137;10;230,705233053889;5001,91474373018;
47;joursac;153;7;235,730818265699;5019,56137858867;
48;deux-verges;57;5;239,331757192635;4981,53271367623;
49;escorailles;71;25;182,927454966992;5022,30789327679;
50;rouffiac-15;217;9;168,998096911155;5005,62865428011;
51;besse-15;128;33;184,449943176924;5014,8911916696;
52;sainte-eulalie-15;204;14;187,011270071063;5016,74814694456;
53;chapelle-laurent;334;12;254,241659142363;5023,54215696255;
54;clavieres;234;5;190,488045454036;5031,57043066628;
55;cheylade;277;8;214,035809376969;5029,71347539132;
56;saint-martial-15;64;4;241,682424452948;4988,94941528342;
57;saint-etienne-cantales;140;12;175,752510575121;4998,21195267292;
58;mandailles-saint-julien;197;5;208,612558591685;5011,41079046562;
59;saint-vincent-de-salers;73;3;198,349965290636;5026,35538860665;
60;narnhac;75;7;220,474563858655;4994,50916161565;
61;saint-etienne-de-carlat;132;12;203,472877883273;4992,65220634069;
62;veyrieres-15;128;9;186,300075379538;5040,83296805577;
63;fournoules;63;8;180,571991622216;4966,71042995451;
64;saint-illide;660;16;181,939913266458;5011,18840061234;
65;arnac;152;7;175,446031952556;5009,33144533737;
66;tournemire-15;139;14;189,848863373879;5009,33144533737;
67;glenat;212;8;171,967359365194;4992,65220634069;
68;landeyrat;102;4;225,516548819343;5037,13017699851;
69;chastel-sur-murat;139;10;224,937208684745;5016,74814694456;
70;saint-cernin-15;1076;23;191,157640353693;5009,33144533737;
71;faverolles-15;302;9;249,274452867523;4996,35499739795;
72;veze-15;66;2;234,779535663785;5033,42738594125;
