340
80.63193
172.81259
4920.37550
5005.62865
45
20194
1;cornac;355;25;148,295128697115;4994,50916161565;
2;rouffilhac;161;24;111,808554503718;4979,67575840127;
3;loubressac;520;21;141,816006423416;4990,79525106572;
4;cregols;78;4;134,903695269256;4944,4714446256;
5;arques-46;207;13;100,286930252726;4959,29372834732;
6;lavercantiere;273;18;102,866781307951;4962,99651940458;
7;montbrun-46;116;13;152,010774497492;4948,17423568286;
8;saint-michel-loubejou;383;72;145,713023146116;4992,65220634069;
9;parnac-46;390;67;103,102780784767;4948,17423568286;
10;puyjourdes;70;8;148,256639209421;4938,91169829337;
11;pontcirq;158;17;101,693363583542;4953,73398201509;
12;trespoux-rassiels;765;36;108,545110334628;4938,91169829337;
13;lauresses;283;11;168,418276124358;4977,82992261897;
14;bretenoux;1355;238;144,358082913924;4994,50916161565;
15;mauroux-46;539;33;83,0526138143469;4943,20382246185;
16;sainte-alauzie;137;11;103,426390621044;4927,79220562892;
17;cezac-46;180;10;107,373940028221;4929,63804141122;
18;gintrac;112;16;139,149636000837;4992,65220634069;
19;bastit;147;5;131,691088362541;4972,27017628674;
20;saint-matre;117;18;90,0382373423617;4937,05474301841;
21;esclauzels;218;12;128,364418324349;4940,75753407567;
22;estal;124;20;145,67069397804;4994,50916161565;
23;pescadoires;135;41;92,5284009678187;4948,17423568286;
24;autoire;342;47;144,525549359519;4987,09246000846;
25;belfort-du-quercy;523;14;123,456170184412;4920,37550402172;
26;lauzes;167;26;125,429895029653;4955,59093729006;
27;pinsac;742;37;119,562525539375;4987,09246000846;
28;labastide-marnhac;1139;39;109,899671642689;4937,05474301841;
29;livernon;633;24;146,345211585209;4964,85347467955;
30;montredon;285;24;172,812586506707;4961,15068362228;
31;castelfranc;409;71;96,4938925364636;4948,17423568286;
32;larroque-toirac;143;21;154,609867515826;4950,03119095783;
33;quatre-routes-du-lot;672;240;129,36901097451;5003,4714727032;
34;laramiere;320;14;149,793009239519;4929,63804141122;
35;mayrac;268;34;123,396876741797;4992,65220634069;
36;cuzac;238;47;170,272340320799;4957,43677307236;
37;saint-jean-de-laur;208;9;146,890938719742;4940,75753407567;
38;figeac;9810;279;160,986226792121;4959,29372834732;
39;gagnac-sur-cere;736;57;147,756904420775;4996,97768898716;
40;promilhanes;214;14;144,367876219831;4935,19778774344;
41;comiac;234;7;157,436330825456;4996,35499739795;
42;saillac-46;143;8;140,514310096043;4929,63804141122;
43;creysse-46;293;30;126,05867237637;4990,79525106572;
44;aynac;590;27;146,008474684915;4979,67575840127;
45;montlauzun;128;19;96,8243031841507;4925,93525035395;
46;saint-germain-du-bel-air;528;24;113,384314660231;4964,85347467955;
47;lhospitalet;449;30;111,938522060581;4932,7403798646;
48;lherm-46;242;17;98,3639151418018;4955,59093729006;
49;milhac;199;36;105,200624995519;4981,53271367623;
50;soturac;661;33;80,631926261884;4948,17423568286;
51;labastide-du-haut-mont;45;4;167,234729257135;4985,40229712346;
52;linac;215;17;168,709580694609;4966,71042995451;
53;saint-medard-de-presque;200;37;145,79739105869;4988,94941528342;
54;glanes;286;105;148,295128697115;4994,50916161565;
55;bio;310;28;140,74664495127;4979,67575840127;
56;labastide-du-vert;235;22;101,751528861069;4950,03119095783;
57;saint-cirq-madelon;145;19;102,600549778589;4979,67575840127;
58;saint-medard-46;164;13;102,572781421509;4952,44412086601;
59;cardaillac;566;31;158,120178018937;4968,55626573681;
60;serignac-46;302;16;87,713977702253;4940,85760950965;
61;saint-laurent-les-tours;913;84;149,737861087304;4988,94941528342;
62;meyronne;300;37;124,745298583548;4990,79525106572;
63;saint-cere;3545;312;149,737861087304;4988,94941528342;
64;touzac-46;355;72;83,2753229415427;4948,17423568286;
65;montet-et-bouxal;229;19;163,250033934106;4974,11601206904;
66;cressensac;637;27;119,215973787089;5005,62865428011;
67;rignac-46;267;27;133,765972907804;4982,24436120676;
68;latouille-lentillac;239;20;156,350388534096;4987,09246000846;
69;sauliac-sur-cele;110;4;136,109805778663;4950,03119095783;
70;bagnac-sur-cele;1556;69;170,688323387132;4966,67707147652;
71;lalbenque;1619;30;123,281190402773;4929,63804141122;
72;theminettes;169;19;147,493987360248;4972,27017628674;
73;gigouzac;231;23;113,514629559075;4957,43677307236;
74;montamel;96;9;114,701717148845;4959,98313689252;
75;condat-46;414;67;131,063721933154;5002,84878111399;
76;lissac-et-mouret;939;60;157,308338851045;4962,22927441074;
77;saint-bressou;118;11;156,757038999007;4970,41322101178;
78;lagardelle;139;45;93,8765798375924;4946,3172804079;
79;soulomes;120;15;126,605269302094;4962,99651940458;
80;saint-daunes;216;21;99,3636751884897;4933,35195196114;
81;saint-cyprien-46;308;20;99,448452520235;4927,79220562892;
82;issendolus;528;27;142,185284095376;4974,11601206904;
83;lacave-46;285;13;123,504138597567;4987,09246000846;
84;saint-sulpice-46;132;10;141,861018394112;4955,90228308466;
85;saignes-46;74;20;143,377954435591;4979,67575840127;
86;senaillac-lauzes;133;5;130,636578522424;4959,29372834732;
87;fontanes-du-causse;75;4;130,486520203675;4966,71042995451;
88;saint-pantaleon-46;246;12;102,013108223716;4933,35195196114;
89;montvalent;302;10;127,372046169191;4990,79525106572;
90;frayssinet;318;18;117,305800008313;4966,71042995451;
91;lacapelle-cabanac;163;20;84,6457203722689;4944,4714446256;
92;crayssac;737;49;104,424875673753;4948,17423568286;
93;boussac-46;168;21;153,068858396823;4959,29372834732;
94;albas-46;516;23;97,8710438155478;4944,4714446256;
95;saint-jean-mirabel;236;25;166,864125919242;4961,65106079218;
96;cadrieu;158;30;149,409360960622;4946,3172804079;
97;senaillac-latronquiere;141;12;164,328540123786;4983,3896689512;
98;saint-martin-de-vers;122;12;122,824771145762;4953,73398201509;
99;cajarc;1119;44;146,765207253721;4946,3172804079;
100;bouyssou;122;21;154,167173568463;4968,55626573681;
101;montgesty;310;26;101,664180675162;4955,59093729006;
102;quissac-46;117;4;137,155444649624;4962,99651940458;
103;montcuq;1273;39;96,7693715660267;4929,63804141122;
104;thedirac;310;18;104,245614450376;4959,29372834732;
105;anglars-juillac;349;63;96,5215268699379;4946,3172804079;
106;carlucet;231;6;127,740363613114;4972,27017628674;
107;soucirac;103;9;118,555943034448;4970,41322101178;
108;saint-clair-46;144;13;110,652213498818;4970,41322101178;
109;saint-cirq-souillaguet;146;17;114,604078266633;4970,41322101178;
110;blars;126;4;135,992962869745;4955,59093729006;
111;larnagol;133;5;141,476106514475;4946,3172804079;
112;mayrinhac-lentour;519;33;141,980085835088;4983,3896689512;
113;saint-michel-de-bannieres;303;39;132,393232250242;5001,91474373018;
114;martel;1650;46;126,640709279612;4996,76641862654;
115;carnac-rouffiac;249;18;99,2788221869834;4938,91169829337;
116;beaumat;76;9;119,976968678345;4964,85347467955;
117;cabrerets;231;5;130,861221765281;4948,17423568286;
118;montat;972;43;115,229194360426;4935,19778774344;
119;saint-cirq-lapopie;217;12;132,25878929083;4944,4714446256;
120;frontenac-46;76;26;157,162615068725;4953,73398201509;
121;laroque-des-arcs;503;65;116,354662985306;4946,3172804079;
122;sainte-croix-46;85;10;92,7792668455065;4930,57207879503;
123;reilhaguet;120;7;118,419285430073;4977,82992261897;
124;vergne-46;433;49;139,391439599224;4981,53271367623;
125;ginouillac;171;18;121,53104119081;4973,29316961187;
126;viazac;300;16;144,984758839396;4966,71042995451;
127;cavagnac;444;42;128,928184743529;5004,73909486695;
128;rampoux;101;17;102,866781307951;4962,99651940458;
129;albiac-46;87;22;143,419175508167;4977,82992261897;
130;cahus;189;18;152,143929141774;4998,21195267292;
131;flaugnac;430;13;110,118647345402;4924,07829507899;
132;lunan;528;85;166,21694002468;4961,15068362228;
133;cazals-46;617;58;97,0252572858905;4964,11958816369;
134;leobard;207;20;102,718843485095;4972,27017628674;
135;vaylats;270;10;131,234815590048;4929,63804141122;
136;camboulit;251;48;155,708509019815;4959,29372834732;
137;brengues;206;10;145,234656991728;4955,59093729006;
138;carayac;79;11;153,244476562181;4951,87702674013;
139;saint-gery-46;458;33;125,609597622181;4946,3172804079;
140;anglars-nozac;307;31;111,808554503718;4979,67575840127;
141;faycelles;630;44;157,117514168974;4955,59093729006;
142;escamps-46;169;13;125,788819082952;4937,05474301841;
