89
-330.98285
582.82952
4746.16641
5676.50101
55490
2243833
1;saint-quentin;55978;2481;235,406478144597;5543,06709323125;
2;antibes;74120;2799;573,223459008034;4846,2418464278;
3;cannes;73234;3732;565,481323295849;4842,53905537053;
4;nice;343304;4773;582,829520979843;4859,21829436722;
5;troyes;60280;4566;302,044902089927;5370,71495693219;
6;aix-en-provence;141438;760;437,999480763375;4840,68210009557;
7;marseille;850726;3535;435,106030292586;4814,37338045147;
8;caen;108954;4239;-25,4385555338045;5468,93343563733;
9;rochelle-17;75170;2644;-88,5608569728427;5133,50281992135;
10;bourges;66381;965;181,719469385009;5235,42408968375;
11;dijon;151212;3741;378,177117687342;5261,37698556259;
12;besancon;116914;1797;455,39091634104;5253,9602839554;
13;valence-26;63405;1728;385,719010522367;4996,35499739795;
14;quimper;63550;752;-305,05610762778;5337,35647893882;
15;brest;141303;2854;-330,98285278372;5381,83444959664;
16;nîmes;142205;878;348,919292867761;4874,04057808894;
17;toulouse;441802;3734;115,417804634393;4848,09880170276;
18;bordeaux;239157;4845;-44,6845914847176;4985,2355047335;
19;pessac;58025;1494;-48,6554369991761;4981,53271367623;
20;merignac-33;66142;1373;-49,9415465851914;4985,2355047335;
21;beziers;70955;743;262,788690480782;4820,30007004162;
22;montpellier;257351;4524;312,702185310345;4848,09880170276;
23;rennes;207178;4111;-125,044000898692;5346,61901632831;
24;tours;134817;3888;51,4474770241833;5268,78256767712;
25;grenoble;155637;8584;448,173166241447;5022,30789327679;
26;saint-etienne;171260;2141;343,331246351778;5051,95246072023;
27;nantes;284970;4371;-117,066296037614;5250,25749289814;
28;saint-nazaire-44;67031;1432;-165,949806243748;5257,66307501266;
29;orleans;114167;4154;141,595577436689;5328,09394154933;
30;angers;147571;3455;-41,3434109524476;5278,05622455928;
31;reims;179992;3837;292,753501647595;5476,35013724452;
32;nancy;105421;7023;455,16173084743;5413,33597231505;
33;lorient;57204;3272;-251,704967910071;5309,55774727768;
34;metz;120738;2878;448,656055819788;5463,3736893051;
35;roubaix;94713;7158;223,024577050441;5637,58278087913;
36;villeneuve-d-ascq;63572;2315;221,342642709053;5635,72582560416;
37;lille;227560;6533;216,28874626592;5630,16607927194;
38;tourcoing;91923;6051;221,771518069814;5639,43973615409;
39;dunkerque;92005;2096;165,434486003949;5676,50100520472;
40;calais;73636;2198;128,429568184364;5665,38151254027;
41;clermont-ferrand;139860;3277;239,095142088355;5090,87068504583;
42;pau;81166;2575;-29,6723943888001;4814,74032370939;
43;perpignan;117419;1724;235,685557187639;4746,16641244769;
44;strasbourg;271782;3472;570,080950459963;5402,21647965059;
45;colmar;67615;1015;547,22359258159;5346,61901632831;
46;mulhouse;109588;4940;548,267454880924;5309,55774727768;
47;venissieux;59855;3904;379,35381797894;5079,75119238137;
48;lyon;484344;10117;375,587221302504;5088,1575288357;
49;villeurbanne;145150;9996;378,78789689354;5089,02484926353;
50;le-mans;142626;2700;14,8807857379405;5337,35647893882;
51;chambery;57342;2731;461,881106953234;5066,78586393461;
52;paris;2243833;21288;171,508878765001;5432,98411585314;
53;rouen;110933;5188;78,3396120436975;5496,73216729847;
54;havre;175497;3737;9,62868634069418;5504,14886890566;
55;versailles;86110;3289;156,251331749053;5426,31242025447;
56;niort;57325;840;-35,8396449880122;5150,18205891803;
57;amiens;133448;2698;164,733543451092;5548,62683956348;
58;montauban;56271;416;107,951965741058;4894,43372763555;
59;toulon;164532;3840;481,597671292882;4794,35829365545;
60;seyne-sur-mer;62082;2800;477,669567665137;4792,50133838048;
61;avignon;89683;1381;385,595206119002;4887,01702602836;
62;poitiers;87697;2082;25,4747046552151;5179,82662636147;
63;limoges;139150;1783;96,8145336387092;5098,28738665302;
64;neuilly-sur-seine;61754;16556;165,741657844106;5435,57495764396;
65;issy-les-moulineaux;64355;15142;165,962262018298;5428,16937552943;
66;rueil-malmaison;79426;5403;160,866666633005;5435,57495764396;
67;antony;61793;6463;168,626591949933;5420,75267392224;
68;levallois-perret;64253;26660;166,904098611712;5437,43191291892;
69;boulogne-billancourt;114205;18509;164,687148775507;5430,01521131173;
70;asnieres-sur-seine;82327;17080;167,029664978495;5438,67729609734;
71;colombes;85398;10934;164,412823842484;5439,28886819389;
72;courbevoie;87469;20975;164,638950394837;5437,13168661698;
73;clichy;58916;19128;168,122622138253;5437,43191291892;
74;nanterre;89185;7316;160,812942914851;5437,43191291892;
75;montreuil-93;102770;11521;177,987089862211;5433,72912186166;
76;aulnay-sous-bois;82120;5069;183,776408417291;5442,99165925115;
77;saint-denis-93;106785;8639;172,271478936015;5441,13470397619;
78;noisy-le-grand;62964;4862;187,802954065869;5431,87216658669;
79;aubervilliers;76087;13209;174,155562421559;5439,28886819389;
80;drancy;66410;8557;178,967796446314;5441,13470397619;
81;saint-maur-des-fosses;74816;6650;183,107315498602;5426,31242025447;
82;villejuif;55490;10391;173,34183614843;5426,31242025447;
83;vitry-sur-seine;85413;7319;175,841541222705;5424,4554649795;
84;champigny-sur-marne;75510;6682;184,266896351736;5428,16937552943;
85;ivry-sur-seine;57732;9464;174,503936583654;5428,16937552943;
86;creteil;89985;7852;180,726272703254;5424,4554649795;
87;cergy;56988;4891;150,663651977431;5452,25419664064;
88;argenteuil;103125;5988;164,303193878778;5442,99165925115;
89;sarcelles;58614;6936;173,864961685936;5448,55140558338;
