185
118.95273
186.98882
5441.13470
5470.79039
28
103125
1;baillet-en-france;1955;247;167,56119197013;5455,96810719057;
2;osny;16236;1296;150,562473308222;5455,96810719057;
3;hodent;250;57;128,490764405587;5465,23064458006;
4;montreuil-sur-epte;443;61;122,347096247769;5468,93343563733;
5;cergy;56988;4891;150,663651977431;5452,25419664064;
6;chennevieres-les-louvres;344;75;185,836793514789;5454,11115191561;
7;montlignon;2561;901;166,514060513461;5450,40836085834;
8;fontenay-en-parisis;1912;176;178,549076122052;5454,11115191561;
9;ezanville;8979;1730;172,534146828195;5452,25419664064;
10;neuville-sur-oise;2014;473;150,713919337701;5450,40836085834;
11;sagy-95;1160;110;142,110489158368;5454,11115191561;
12;themericourt;264;34;138,373866630546;5457,81394297287;
13;butry-sur-oise;2026;779;160,222371888001;5457,81394297287;
14;plessis-luzarches;131;145;178,369449043621;5459,67089824783;
15;jouy-le-moutier;16589;2407;148,282567418566;5450,40836085834;
16;mareil-en-france;694;99;177,274641415947;5455,96810719057;
17;breancon;371;34;146,673385439168;5465,23064458006;
18;chaussy-95;633;43;122,511674112809;5461,5278535228;
19;vallangoujard;634;83;153,998318974758;5463,3736893051;
20;magny-en-vexin;5752;410;129,702454271265;5465,23064458006;
21;bellefontaine-95;432;57;179,583089335685;5459,67089824783;
22;haravilliers;539;49;148,997253840855;5468,93343563733;
23;survilliers;3833;712;185,649834718871;5459,67089824783;
24;heaulme;191;97;145,411930675979;5467,08759985503;
25;courcelles-sur-viosne;306;84;145,656701716364;5457,81394297287;
26;brignancourt;204;66;141,872243666126;5463,3736893051;
27;seraincourt-95;1332;118;136,083322076921;5452,25419664064;
28;vemars;2205;269;186,988819388685;5455,96810719057;
29;domont;14827;1779;170,10360583378;5452,25419664064;
30;bonneuil-en-france;713;151;177,631136186702;5444,84861452611;
31;montmorency;21194;3946;170,217439905781;5448,55140558338;
32;bruyeres-sur-oise;3700;415;168,43572871956;5467,08759985503;
33;epiais-les-louvres;88;25;185,899206231497;5452,25419664064;
34;montgeroult;426;85;145,656701716364;5457,81394297287;
