221
-191.98702
151.36371
5213.18510
5318.82028
353
284970
1;saint-vincent-des-landes;1462;43;-112,360978979546;5298,43825461322;
2;corcoue-sur-logne;2553;50;32,1030753134571;5222,33644681769;
3;indre;4006;848;24,8483884214634;5248,25598421853;
4;saint-malo-de-guersac;3212;219;-163,229492527317;5265,07977661986;
5;maisdon-sur-sevre;2636;151;-104,707992497851;5237,28104495872;
6;piriac-sur-mer;2209;178;-191,987020108304;5268,78256767712;
7;landreau;2876;119;-98,2155537826354;5248,40053762317;
8;mouzeil;1783;94;-101,511518380124;5276,19926928431;
9;sainte-pazanne;5437;130;-137,508670187932;5237,28104495872;
10;joue-sur-erdre;2163;39;-106,423372142286;5281,75901561654;
11;guenrouet;3007;43;-146,441695219068;5283,6159708915;
12;brains;2584;168;-129,776528840631;5244,69774656591;
13;erbray;2940;50;-98,6282201286658;5298,43825461322;
14;carquefou;17805;410;-113,111872116417;5259,52003028763;
15;saint-herblain;43153;1437;-124,618960298106;5250,25749289814;
16;oudon-44;3355;151;-96,6816841720623;5265,07977661986;
17;treffieux;786;41;-114,930854437238;5294,73546355596;
18;saint-viaud;2116;64;-152,216636460708;5253,9602839554;
19;saint-meme-le-tenu;1152;63;-135,196122001499;5228,01850756922;
20;vallet;8425;142;-95,757504812551;5244,69774656591;
21;marne;1364;76;-131,446660423497;5226,16155229426;
22;saint-pere-en-retz;4135;65;-153,61894767142;5248,40053762317;
23;fay-de-bretagne;3230;49;-135,434364669125;5272,49647822705;
24;juigne-des-moutiers;353;14;-88,5835457671804;5302,14104567049;
25;saint-hilaire-de-clisson;2019;109;-99,7246325989641;5233,57825390145;
26;boussay-44;2684;101;-89,6535315440892;5231,72129862649;
27;donges;6748;139;-155,843275164558;5259,52003028763;
28;missillac;4843;81;-162,816790807782;5279,90206034158;
29;teille-44;1740;60;54,1484059076631;5277,50024992605;
30;chapelle-saint-sauveur-44;780;41;-73,9639385787041;5274,34231400935;
31;blain;9434;92;-131,505667182182;5279,90206034158;
32;couffe;2290;57;-96,5900554880416;5270,63952295208;
33;pornic;14101;149;-158,904820559251;5239,13800023368;
34;planche;2382;97;-108,662254068741;5228,01850756922;
35;pannece;1349;44;-92,6799340033146;5279,90206034158;
36;turballe;4582;247;-189,597293062037;5265,07977661986;
37;petit-auverne;433;19;-96,1920874338468;5294,73546355596;
38;remaudiere;1140;87;-94,3787440997594;5252,10332868044;
39;remouille;1695;79;-103,544059523007;5231,72129862649;
40;paimboeuf;3206;1603;-153,377599786182;5257,66307501266;
41;montrelais;822;59;-72,7794183400131;5268,78256767712;
42;corsept;2742;116;-154,635046727129;5257,66307501266;
43;suce-sur-erdre;6258;151;35,4536443381737;5264,5015630013;
44;fresne-sur-loire;982;156;-69,8699510186705;5270,73959838606;
45;saint-lyphard;4326;175;-173,109899731554;5270,63952295208;
46;chapelle-glain;822;23;-89,9460816162765;5294,73546355596;
47;prinquiau;3103;135;-150,625464030492;5266,93673189482;
48;rouxiere;1014;48;-80,2068824522419;5276,19926928431;
49;grandchamps-des-fontaines;4837;142;29,7286255967167;5266,74770051952;
50;malville;3161;101;-140,5840174709;5266,93673189482;
51;pouliguen;4979;1134;-183,607880012771;5255,81723923036;
52;avessac;2437;31;-148,565933626335;5298,43825461322;
53;saint-herblon;2407;65;-82,7654450755765;5272,49647822705;
54;montoir-de-bretagne;6793;184;-162,024876119061;5263,22282134489;
55;basse-goulaine;8091;588;-108,254602644899;5250,25749289814;
56;trans-sur-erdre;970;42;-102,699914381642;5279,90206034158;
57;loroux-bottereau;7052;155;-101,89691879284;5253,9602839554;
58;saint-michel-chef-chef;4435;176;-162,484536342511;5246,54358234821;
59;trignac;7264;505;-164,588351707468;5261,37698556259;
60;touches;2268;64;-107,167955859439;5275,27635139316;
61;thouare-sur-loire;7674;601;-109,410324953261;5255,81723923036;
62;saint-andre-des-eaux-44;5336;215;-174,640066664288;5261,37698556259;
63;bouguenais;18194;577;-122,178546683185;5246,54358234821;
64;sorinieres;7444;571;-115,952860771247;5242,84079129094;
65;sion-les-mines;1678;30;-118,413712135108;5307,70079200272;
66;puceul;960;47;-121,409177133236;5283,6159708915;
67;saint-gereon;2692;358;-90,3752784182955;5266,93673189482;
68;saint-sebastien-sur-loire;25017;2145;-113,289963907369;5250,25749289814;
69;asserac;1789;54;-179,26833914125;5274,34231400935;
70;savenay;7565;290;-146,85982742973;5266,93673189482;
71;chevroliere;5017;154;-122,37012877007;5237,28104495872;
72;cellier;3713;103;-101,768525511527;5261,37698556259;
73;paulx;1909;53;-132,793516093105;5222,458761237;
74;grand-auverne;805;23;-99,9717561014822;5292,878508281;
75;villepot;653;31;-95,8851918124507;5313,26053833494;
76;saint-jean-de-boiseau;5131;450;-129,69514977849;5248,40053762317;
77;herbignac;5817;81;-174,199029100505;5276,19926928431;
78;saint-fiacre-sur-maine;1194;200;-107,130845459752;5242,84079129094;
79;chapelle-basse-mer;5195;234;-100,606943841332;5255,81723923036;
80;prefailles;1256;257;-167,680784783381;5240,98383601598;
81;quilly-44;1280;72;-146,581184285951;5278,05622455928;
82;saint-leger-les-vignes;1518;233;-131,1183598319;5240,98383601598;
83;gorges-44;4189;265;-98,4005192160993;5237,28104495872;
84;guemene-penfao;5035;47;-137,373742525284;5296,58129933826;
85;ferce;485;22;-105,813804651569;5315,11749360991;
86;pont-saint-martin;5684;259;-119,808937874324;5239,13800023368;
87;chevallerais;1377;134;-125,283314058393;5278,05622455928;
88;casson;2089;129;-116,697992614851;5268,78256767712;
89;bonnoeuvre;561;35;-92,5916869624449;5285,4618066738;
90;saint-mars-du-desert-44;4027;132;-105,437824821345;5266,93673189482;
91;treillieres;7965;274;-123,088414377463;5263,22282134489;
92;mouzillon;2594;157;-97,0474619381113;5242,84079129094;
93;saint-sulpice-des-landes-44;650;21;59,5537474471233;5290,07639612955;
94;bourgneuf-en-retz;3408;64;-147,739334345427;5231,72129862649;
95;montagne-44;5985;1644;-127,216323051832;5246,54358234821;
96;vay;1940;53;-127,586075467218;5287,31876194877;
97;severac;1557;69;-156,405049094298;5285,4618066738;
98;coueron;18591;422;-130,912595426373;5250,25749289814;
99;cordemais;2983;80;-142,062840269563;5257,66307501266;
100;dreffeac;1843;130;-155,351249296536;5278,05622455928;
