166
-330.98285
582.82952
4746.16641
5676.50101
40012
2243833
1;bourg-en-bresse;40088;1680;401,489579152936;5137,20561097861;
2;saint-quentin;55978;2481;235,406478144597;5543,06709323125;
3;grasse;51036;1148;556,341757103303;4855,51550330995;
4;antibes;74120;2799;573,223459008034;4846,2418464278;
5;cannes;73234;3732;565,481323295849;4842,53905537053;
6;cannet-06;42320;5488;565,324616560964;4844,3960106455;
7;cagnes-sur-mer;47141;2626;575,109635603349;4855,51550330995;
8;nice;343304;4773;582,829520979843;4859,21829436722;
9;charleville-mezieres;49810;1584;338,755810402185;5533,80455584176;
10;troyes;60280;4566;302,044902089927;5370,71495693219;
11;carcassonne;47419;728;190,433245105207;4805,4777863199;
12;narbonne;51039;295;243,23938730809;4801,76387576997;
13;istres;42544;374;401,833988872485;4838,83626431327;
14;aix-en-provence;141438;760;437,999480763375;4840,68210009557;
15;salon-de-provence;43152;613;410,446246275908;4851,80159276002;
16;marseille;850726;3535;435,106030292586;4814,37338045147;
17;arles;52661;69;372,681500409799;4855,51550330995;
18;aubagne;46423;845;450,604470100928;4812,88336843443;
19;martigues;47544;665;407,996657064081;4825,85981637385;
20;caen;108954;4239;-25,4385555338045;5468,93343563733;
21;angouleme;41613;1904;11,6594482087292;5076,04840132411;
22;rochelle-17;75170;2644;-88,5608569728427;5133,50281992135;
23;bourges;66381;965;181,719469385009;5235,42408968375;
24;brive-la-gaillarde;48949;1007;120,244617605129;5020,45093800183;
25;dijon;151212;3741;378,177117687342;5261,37698556259;
26;saint-brieuc;46209;2111;-205,008149770696;5394,81089753606;
27;besancon;116914;1797;455,39091634104;5253,9602839554;
28;valence-26;63405;1728;385,719010522367;4996,35499739795;
29;evreux;50537;1909;83,8648682365142;5450,40836085834;
30;quimper;63550;752;-305,05610762778;5337,35647893882;
31;brest;141303;2854;-330,98285278372;5381,83444959664;
32;nîmes;142205;878;348,919292867761;4874,04057808894;
33;ales;41205;1779;325,878372556241;4907,3990560823;
34;toulouse;441802;3734;115,417804634393;4848,09880170276;
35;bordeaux;239157;4845;-44,6845914847176;4985,2355047335;
36;talence;40600;4862;-47,3266952783627;4983,3896689512;
37;pessac;58025;1494;-48,6554369991761;4981,53271367623;
38;merignac-33;66142;1373;-49,9415465851914;4985,2355047335;
39;beziers;70955;743;262,788690480782;4820,30007004162;
40;sete;42774;1766;297,581450864127;4825,85981637385;
41;montpellier;257351;4524;312,702185310345;4848,09880170276;
42;rennes;207178;4111;-125,044000898692;5346,61901632831;
43;saint-malo;46342;1266;-148,148024035961;5409,63318125778;
44;chateauroux;46140;1806;129,36071142823;5205,77952224031;
45;tours;134817;3888;51,4474770241833;5268,78256767712;
46;grenoble;155637;8584;448,173166241447;5022,30789327679;
47;blois;46492;1241;100,003662875364;5291,02155300603;
48;saint-etienne;171260;2141;343,331246351778;5051,95246072023;
49;saint-herblain;43153;1437;-124,618960298106;5250,25749289814;
50;nantes;284970;4371;-117,066296037614;5250,25749289814;
51;saint-nazaire-44;67031;1432;-165,949806243748;5257,66307501266;
52;orleans;114167;4154;141,595577436689;5328,09394154933;
53;cholet;54098;618;-66,903672816682;5233,57825390145;
54;angers;147571;3455;-41,3434109524476;5278,05622455928;
55;reims;179992;3837;292,753501647595;5476,35013724452;
56;chalons-en-champagne;45299;1738;318,817097692109;5443,9145771423;
57;laval-53;50940;1488;-56,9692470777234;5344,77318054601;
58;nancy;105421;7023;455,16173084743;5413,33597231505;
59;lorient;57204;3272;-251,704967910071;5309,55774727768;
60;vannes;52515;1625;-205,929250313802;5300,29520988819;
61;metz;120738;2878;448,656055819788;5463,3736893051;
62;thionville;41015;822;446,53996894747;5489,32658518394;
63;roubaix;94713;7158;223,024577050441;5637,58278087913;
64;wattrelos;41541;3090;226,546014033936;5637,58278087913;
65;villeneuve-d-ascq;63572;2315;221,342642709053;5635,72582560416;
66;lille;227560;6533;216,28874626592;5630,16607927194;
67;valenciennes;43335;3135;250,700555044145;5598,66455655353;
68;tourcoing;91923;6051;221,771518069814;5639,43973615409;
69;dunkerque;92005;2096;165,434486003949;5676,50100520472;
70;douai;42197;2499;217,513066969913;5600,5215118285;
71;compiegne;40517;763;204,957936409195;5494,88633151617;
72;beauvais;54711;1642;150,653322587758;5496,73216729847;
73;arras;41611;3577;197,76303862647;5591,24785494634;
74;calais;73636;2198;128,429568184364;5665,38151254027;
75;boulogne-sur-mer;43070;5115;113,819479402516;5639,43973615409;
76;clermont-ferrand;139860;3277;239,095142088355;5090,87068504583;
77;pau;81166;2575;-29,6723943888001;4814,74032370939;
78;bayonne;44820;2067;-119,675444293594;4835,12235376334;
79;tarbes;43034;2807;6,75108632012837;4807,3236221022;
80;perpignan;117419;1724;235,685557187639;4746,16641244769;
81;strasbourg;271782;3472;570,080950459963;5402,21647965059;
82;colmar;67615;1015;547,22359258159;5346,61901632831;
83;mulhouse;109588;4940;548,267454880924;5309,55774727768;
84;venissieux;59855;3904;379,35381797894;5079,75119238137;
85;caluire-et-cuire;41209;3943;375,977928984639;5092,72764032079;
86;lyon;484344;10117;375,587221302504;5088,1575288357;
87;saint-priest-69;41964;1412;383,180443311865;5080,68522976518;
88;vaulx-en-velin;41421;1977;382,552382430277;5090,87068504583;
89;villeurbanne;145150;9996;378,78789689354;5089,02484926353;
90;chalon-sur-saone;44985;2955;369,287671102174;5202,06561169038;
91;le-mans;142626;2700;14,8807857379405;5337,35647893882;
92;chambery;57342;2731;461,881106953234;5066,78586393461;
93;annecy;50379;3690;473,319988924738;5103,84713298525;
94;paris;2243833;21288;171,508878765001;5432,98411585314;
95;rouen;110933;5188;78,3396120436975;5496,73216729847;
96;havre;175497;3737;9,62868634069418;5504,14886890566;
97;chelles-77;52779;3319;190,11515147537;5435,57495764396;
98;meaux;50755;3394;209,334683020657;5442,99165925115;
99;sartrouville;51150;6046;159,434707685046;5442,99165925115;
100;versailles;86110;3289;156,251331749053;5426,31242025447;
