594
392.36971
523.04225
5377.19762
5509.70862
3
105421
1;bertrambois;357;19;513,5158499559;5404,07343492555;
2;roville-devant-bayon;810;182;463,259723946873;5389,25115120383;
3;millery-54;637;85;449,073451585228;5428,16937552943;
4;norroy-le-sec;412;29;421,909844694897;5480,05292830178;
5;gerbeviller;1365;57;480,14816514886;5392,9539422611;
6;fillieres;479;33;422,1160416718;5493,0293762412;
7;haigneville;56;19;468,022039361227;5391,09698698613;
8;rehainviller;968;171;475,83690444487;5400,37064386829;
9;joeuf;6829;2147;436,85911166102;5474,49318196955;
10;piennes;2469;528;419,207335253732;5483,76683885171;
11;beuvezin;120;15;440,635354520101;5379,97749432168;
12;merviller;379;30;499,960305552786;5391,09698698613;
13;manoncourt-en-vermois;337;50;460,816597732477;5404,07343492555;
14;ville-au-val;177;30;447,55605319191;5431,87216658669;
15;blamont-54;1143;154;503,87800137429;5402,21647965059;
16;bruville;218;20;430,467306631823;5463,3736893051;
17;royaumeix;342;15;429,835122768752;5424,4554649795;
18;uruffe;378;28;423,102184054235;5400,37064386829;
19;deneuvre;534;55;496,6008309479;5387,39419592887;
20;haucourt-moulaine;3100;417;418,991824669146;5502,29191363069;
21;saint-jean-les-longuyon;400;95;395,180584585635;5498,58912257343;
22;clerey-sur-brenon;60;13;451,90367868136;5392,9539422611;
23;tomblaine;7723;1391;456,38552859795;5413,33597231505;
24;gondrecourt-aix;180;14;418,565511710209;5476,35013724452;
25;dommartemont;645;488;456,08279594229;5417,04988286497;
26;hageville;124;13;427,689920087113;5452,25419664064;
27;xirocourt;454;40;454,957715300908;5385,53724065391;
28;gemonville;79;8;434,195562340194;5383,69140487161;
29;froville;121;20;468,175194850922;5389,25115120383;
30;vannes-le-chatel;573;33;425,69521395949;5398,51368859333;
31;moncel-sur-seille;486;39;470,287621567965;5422,6096291972;
32;loromontzey;82;10;470,942215622329;5385,53724065391;
33;francheville-54;290;26;435,152045230824;5418,89571864727;
34;domevre-en-haye;446;52;433,209923286497;5428,16937552943;
35;crezilles;256;26;432,770884938015;5402,21647965059;
36;lebeuville;172;27;461,105543288465;5385,53724065391;
37;thiebaumenil;395;102;486,714519029668;5402,21647965059;
38;seicheprey;118;14;424,243781649356;5433,72912186166;
39;parey-saint-cesaire;224;39;446,698456665066;5396,65673331836;
40;domevre-sur-vezouze;291;19;500,364322011965;5400,37064386829;
41;petitmont;364;20;511,570624020841;5398,51368859333;
42;lay-saint-christophe;2541;219;454,558639169383;5420,75267392224;
43;vandeleville;206;20;442,661321556926;5385,53724065391;
44;moineville;1106;136;432,309483965902;5470,79039091229;
45;favieres-54;602;20;438,683843994171;5389,25115120383;
46;marthemont;44;20;443,950452194772;5400,37064386829;
47;forcelles-sous-gugney;93;17;449,103215204945;5381,83444959664;
48;pulligny;1227;131;452,684796795421;5398,51368859333;
