463
292.87053
385.56360
5476.35014
5574.56862
20
49810
1;ayvelles;927;170;342,817677014393;5526,38785423457;
2;nouart;143;8;365,184238247507;5496,73216729847;
3;bayonville;103;6;362,244321303584;5492,60683551995;
4;tremblois-les-rocroi;160;97;322,638647851628;5543,06709323125;
5;hannogne-saint-martin;466;98;347,850014066245;5522,68506317731;
6;lametz;80;8;339,181017720779;5507,85165996292;
7;sault-les-rethel;1882;291;315,34050672616;5504,14886890566;
8;remilly-aillicourt;804;60;359,968604422649;5520,82810790234;
9;champlin-08;77;13;310,796165100989;5541,21013795629;
10;brognon-08;150;20;307,767485928759;5552,32963062074;
11;this;213;47;331,687927151596;5531,9476005668;
12;anchamps;231;102;335,203883691799;5552,32963062074;
13;cernion;57;8;317,589419555943;5537,50734689903;
14;tannay-08;159;11;348,921380724864;5506,00582418062;
15;rancennes;721;110;341,116417797761;5571,78874278354;
16;thugny-trugny;232;17;319,060107286461;5502,29191363069;
17;lancon-08;38;4;354,3296246823;5478,20709251948;
18;ham-sur-meuse;252;40;341,056584899403;5572,72278016736;
19;coucy;530;82;321,358210016193;5504,14886890566;
20;haudrecy;297;88;331,460155827362;5535,65039162406;
21;fosse-08;55;6;361,445436239644;5498,58912257343;
22;fleville;98;12;360,133411455587;5481,90988357675;
23;montgon;69;8;340,615871558894;5504,14886890566;
24;logny-bogny;192;18;316,012264112099;5533,80455584176;
25;margny-08;178;26;385,563598761114;5516,93628546978;
26;donchery;2369;86;350,009651223104;5526,38785423457;
27;marquigny;73;10;339,06511553685;5509,70861523789;
28;chatel-chehery;161;10;359,046280988906;5480,05292830178;
29;rouvroy-sur-audry;570;62;321,886827610699;5535,65039162406;
30;touligny;75;10;333,456210453984;5522,68506317731;
31;auvillers-les-forges;897;109;311,776251056681;5544,92404850622;
32;tourcelles-chaumont;95;19;334,075127946636;5493,0293762412;
33;terron-sur-aisne;116;17;339,758710065265;5498,58912257343;
34;artaise-le-vivier;59;6;353,252383866521;5513,41140629515;
35;joigny-sur-meuse;700;181;341,876283666818;5541,21013795629;
36;chehery;132;26;350,369681617115;5520,82810790234;
37;exermont;36;1;362,550170894771;5481,90988357675;
38;doumely-begny;95;12;309,78472950772;5517,12531684508;
39;bergnicourt;203;24;307,437266304694;5494,88633151617;
40;vaux-les-mouzon;84;10;369,947003366564;5515,26836157011;
41;verpel;81;5;357,110913529892;5491,17242096624;
42;angecourt;371;99;358,891540936481;5518,97115262738;
43;ville-sur-lumes;495;159;344,859400894511;5531,9476005668;
44;menil-lepinois;127;7;310,163839672265;5489,32658518394;
45;leffincourt;177;9;329,362652926321;5491,17242096624;
46;antheny;103;10;309,494349338152;5543,06709323125;
47;fepin;280;48;338,195910595942;5561,6032875029;
48;sevigny-la-foret;259;9;322,527156265533;5544,92404850622;
49;thilay;1053;29;345,223750615445;5544,92404850622;
50;marvaux-vieux;70;6;339,703478614904;5480,05292830178;
51;aubrives;868;80;339,987240959055;5570,86582489239;
52;besace;110;7;358,180584344184;5511,56557051285;
53;belleville-et-chatillon-sur-bar;316;14;349,061922935744;5498,18882083751;
54;remaucourt-08;154;14;304,981625341143;5517,12531684508;
55;mogues;154;18;379,167169970927;5520,82810790234;
56;falaise-08;346;36;342,749171143928;5489,32658518394;
