515
401.37933
528.71418
5322.53420
5394.81090
10
32842
1;croix-aux-mines;547;32;522,34059911576;5361,4524195427;
2;syndicat;1907;104;497,105017523804;5339,21343421378;
3;harmonville;226;14;432,398560261312;5391,09698698613;
4;hennezel;424;13;454,663021721689;5342,91622527105;
5;senonges;142;24;450,070102826252;5354,0357179355;
6;malaincourt;91;15;427,257569177714;5361,4524195427;
7;dinoze;544;188;481,137499567696;5352,17876266054;
8;hareville;535;81;444,690174813626;5359,59546426773;
9;morelmaison;197;35;437,514309472917;5372,57191220715;
10;villoncourt;113;17;482,354009057513;5367,01216587492;
11;vacheresse-et-la-rouillie;126;13;429,390872868308;5353,89116453087;
12;frenois-88;44;8;453,484940041913;5357,73850899277;
13;eloyes;3272;261;491,351214707492;5348,47597160328;
14;pair-et-grandrupt;517;112;519,194538380662;5368,85800165722;
15;forges-88;1996;279;473,254895607862;5357,73850899277;
16;mont-les-neufchateau;281;24;416,290477571437;5376,27470326441;
17;haye-88;141;19;461,946332932904;5344,77318054601;
18;brantigny;192;63;464,324022636511;5376,27470326441;
19;morville-88;54;15;429,587669487075;5363,29825532499;
20;valtin;90;4;522,292216317067;5348,47597160328;
21;gendreville;116;14;423,415679745979;5363,29825532499;
22;crainvilliers;182;17;432,75922918495;5354,0357179355;
23;madonne-et-lamerey;397;56;462,053182983382;5362,04175265391;
24;jeuxey;675;79;480,512191845738;5359,59546426773;
25;rochesson;702;32;504,543001545599;5339,21343421378;
26;entre-deux-eaux;501;59;518,46787696716;5363,29825532499;
27;bruyeres;3248;202;497,80619274424;5359,59546426773;
28;uzemain;1133;41;471,701571115999;5346,61901632831;
29;grandrupt-de-bains;86;23;459,468914839297;5344,77318054601;
30;domjulien;194;16;444,255978029516;5365,15521059996;
31;chapelle-aux-bois;668;21;470,920387079975;5341,05926999608;
32;renauvoid;120;12;473,621140579556;5353,33518989764;
33;urimenil;1362;87;475,261388905288;5348,47597160328;
34;rehaupal;195;41;499,851888513781;5350,33292687824;
35;thons;122;12;437,884549018189;5335,49952366386;
36;vaudeville-88;167;51;485,137799162128;5363,29825532499;
37;granges-sur-vologne;2301;77;503,237201068197;5354,0357179355;
38;rozerotte;197;30;450,425953137716;5365,15521059996;
39;jubainville;84;19;423,938168565795;5389,25115120383;
40;ruppes;121;16;425,16722061275;5389,25115120383;
41;mont-88;52;12;519,066697682121;5383,69140487161;
42;legeville-et-bonfays;54;10;455,955999139689;5357,73850899277;
43;deinvillers;64;11;483,396466512718;5383,69140487161;
44;baffe;633;70;487,005218972799;5355,89267321047;
45;pouxeux;1980;137;487,63823510667;5348,47597160328;
46;fimenil;263;51;497,968452153102;5357,73850899277;
47;mandres-sur-vair;427;35;437,136104224537;5361,4524195427;
48;allarmont;234;17;517,158457153503;5391,09698698613;
49;rouges-eaux;81;13;504,559553103361;5367,01216587492;
50;hagneville-et-roncourt;82;9;429,314201403464;5365,56663182854;
51;pierrepont-sur-l-arentele;155;24;492,172508519408;5366,645222617;
52;domremy-la-pucelle;150;16;419,160564022724;5387,39419592887;
53;aumontzey;506;150;503,073416513203;5355,89267321047;
54;oelleville;286;28;444,764134353336;5374,41774798945;
55;colroy-la-grande;551;46;526,249556050383;5372,57191220715;
56;rollainville;322;39;423,541389756982;5378,13165853938;
57;vomecourt-sur-madon;68;19;455,601155852273;5377,54232542816;
58;pont-sur-madon;159;46;454,322278153437;5378,13165853938;
59;chatenois-88;1774;100;431,492822943097;5370,71495693219;
60;tendon;517;23;496,14011522691;5350,33292687824;
61;bouzemont;57;11;461,532352588454;5365,15521059996;
62;neuveville-devant-lepanges;459;52;494,18121374505;5355,33669857724;
63;autrey-88;306;17;494,367527357493;5370,71495693219;
64;saint-nabord;4090;106;489,350694216142;5342,91622527105;
65;xamontarupt;152;30;493,506326552123;5352,17876266054;
66;vroville;137;20;456,299267885746;5368,85800165722;
67;bleurville;349;17;443,369412614916;5344,77318054601;
68;bocquegney;129;28;466,772450273658;5361,4524195427;
69;begnecourt;172;37;455,807429183967;5359,59546426773;
70;saint-ame;2156;267;495,706179361324;5341,05926999608;
71;bulgneville;1436;107;432,1964662468;5361,4524195427;
72;thiefosse;576;75;501,309498131262;5333,65368788156;
73;darney;1221;154;449,416457519967;5346,61901632831;
74;pont-les-bonfays;88;19;454,867340628117;5355,89267321047;
75;docelles;970;110;490,87313917971;5354,0357179355;
76;hymont;480;115;455,213652939877;5367,01216587492;
77;norroy;236;32;438,371198946134;5361,4524195427;
78;tignecourt;115;6;438,55755307348;5342,91622527105;
79;saint-michel-sur-meurthe;2023;130;510,227667820434;5372,57191220715;
80;saint-julien-88;133;9;438,841057285881;5339,21343421378;
81;brû;585;65;493,883127291942;5376,27470326441;
82;tremonzey;223;24;464,083526871034;5333,65368788156;
83;bresse;4605;79;512,146794467689;5337,35647893882;
84;raon-aux-bois;1212;50;484,395737184298;5342,91622527105;
85;trampot;104;7;401,379327408034;5378,13165853938;
86;vagney;4011;161;499,58484139667;5339,21343421378;
87;vincey;2264;176;468,172267221571;5374,41774798945;
88;saint-baslemont;86;6;445,124032946824;5354,0357179355;
89;moriville;433;17;475,408686882298;5376,27470326441;
90;voivres;347;27;468,442105275399;5341,05926999608;
91;beulay;112;46;522,723279345981;5370,71495693219;
92;rocourt;27;14;425,75474669568;5348,47597160328;
93;godoncourt;131;11;440,223492760501;5337,35647893882;
94;menil-sur-belvitte;310;36;494,79137865588;5379,97749432168;
95;bellefontaine-88;1012;25;479,749969405751;5339,21343421378;
96;socourt;251;65;461,407665707911;5381,83444959664;
97;dombrot-sur-vair;253;27;435,475144837523;5367,01216587492;
98;evaux-et-menil;351;70;465,708447766957;5374,41774798945;
99;autreville-88;162;14;431,169910277666;5391,09698698613;
100;val-d-ajol;4032;54;483,16360792769;5328,09394154933;
101;mattaincourt;850;142;453,832293393628;5368,85800165722;
102;robecourt;117;13;423,005422758963;5352,17876266054;
103;saint-paul-88;134;27;434,90737809536;5374,41774798945;
104;seraumont;49;4;413,150566786464;5385,53724065391;
105;bertrimoutier;358;96;521,83028507742;5367,01216587492;
106;rehaincourt;338;22;477,715812433575;5378,13165853938;
107;saint-remimont-88;218;47;436,851711729024;5365,15521059996;
108;vittel;5452;225;440,984423356846;5359,59546426773;
109;xaronval;91;17;456,635578415562;5379,97749432168;
110;menil-de-senones;149;20;516,946216506143;5379,97749432168;
