53
-330.98285
570.08095
4746.16641
5676.50101
81166
2243833
1;nice;343304;4773;582,829520979843;4859,21829436722;
2;aix-en-provence;141438;760;437,999480763375;4840,68210009557;
3;marseille;850726;3535;435,106030292586;4814,37338045147;
4;caen;108954;4239;-25,4385555338045;5468,93343563733;
5;dijon;151212;3741;378,177117687342;5261,37698556259;
6;besancon;116914;1797;455,39091634104;5253,9602839554;
7;brest;141303;2854;-330,98285278372;5381,83444959664;
8;nîmes;142205;878;348,919292867761;4874,04057808894;
9;toulouse;441802;3734;115,417804634393;4848,09880170276;
10;bordeaux;239157;4845;-44,6845914847176;4985,2355047335;
11;montpellier;257351;4524;312,702185310345;4848,09880170276;
12;rennes;207178;4111;-125,044000898692;5346,61901632831;
13;tours;134817;3888;51,4474770241833;5268,78256767712;
14;grenoble;155637;8584;448,173166241447;5022,30789327679;
15;saint-etienne;171260;2141;343,331246351778;5051,95246072023;
16;nantes;284970;4371;-117,066296037614;5250,25749289814;
17;orleans;114167;4154;141,595577436689;5328,09394154933;
18;angers;147571;3455;-41,3434109524476;5278,05622455928;
19;reims;179992;3837;292,753501647595;5476,35013724452;
20;nancy;105421;7023;455,16173084743;5413,33597231505;
21;metz;120738;2878;448,656055819788;5463,3736893051;
22;roubaix;94713;7158;223,024577050441;5637,58278087913;
23;lille;227560;6533;216,28874626592;5630,16607927194;
24;tourcoing;91923;6051;221,771518069814;5639,43973615409;
25;dunkerque;92005;2096;165,434486003949;5676,50100520472;
26;clermont-ferrand;139860;3277;239,095142088355;5090,87068504583;
27;pau;81166;2575;-29,6723943888001;4814,74032370939;
28;perpignan;117419;1724;235,685557187639;4746,16641244769;
29;strasbourg;271782;3472;570,080950459963;5402,21647965059;
30;mulhouse;109588;4940;548,267454880924;5309,55774727768;
31;lyon;484344;10117;375,587221302504;5088,1575288357;
32;villeurbanne;145150;9996;378,78789689354;5089,02484926353;
33;le-mans;142626;2700;14,8807857379405;5337,35647893882;
34;paris;2243833;21288;171,508878765001;5432,98411585314;
35;rouen;110933;5188;78,3396120436975;5496,73216729847;
36;havre;175497;3737;9,62868634069418;5504,14886890566;
37;versailles;86110;3289;156,251331749053;5426,31242025447;
38;amiens;133448;2698;164,733543451092;5548,62683956348;
39;toulon;164532;3840;481,597671292882;4794,35829365545;
40;avignon;89683;1381;385,595206119002;4887,01702602836;
41;poitiers;87697;2082;25,4747046552151;5179,82662636147;
42;limoges;139150;1783;96,8145336387092;5098,28738665302;
43;boulogne-billancourt;114205;18509;164,687148775507;5430,01521131173;
44;asnieres-sur-seine;82327;17080;167,029664978495;5438,67729609734;
45;colombes;85398;10934;164,412823842484;5439,28886819389;
46;courbevoie;87469;20975;164,638950394837;5437,13168661698;
47;nanterre;89185;7316;160,812942914851;5437,43191291892;
48;montreuil-93;102770;11521;177,987089862211;5433,72912186166;
49;aulnay-sous-bois;82120;5069;183,776408417291;5442,99165925115;
50;saint-denis-93;106785;8639;172,271478936015;5441,13470397619;
51;vitry-sur-seine;85413;7319;175,841541222705;5424,4554649795;
52;creteil;89985;7852;180,726272703254;5424,4554649795;
53;argenteuil;103125;5988;164,303193878778;5442,99165925115;
