463
-20.11991
93.97128
4818.44311
4898.13652
37
21576
1;mont-d-astarac;96;11;45,8321987231488;4818,44311476666;
2;sabazan;134;16;4,01951393779202;4859,21829436722;
3;terraube;393;15;44,0545333041118;4883,31423497109;
4;romieu;558;20;40,0047233998077;4890,71981708562;
5;aurensan-32;129;20;-16,3906872786269;4850,11142987503;
6;monguilhem;285;49;-14,7012683671969;4875,8975333639;
7;tirent-pontejac;86;11;64,4728993435176;4842,53905537053;
8;gondrin;1161;33;20,0360244362912;4879,60032442116;
9;samaran;87;10;41,7537627945751;4824,00286109889;
10;betcave-aguin;96;9;55,1770897182763;4829,56260743111;
11;mouchan;433;33;22,701101228093;4881,45727969613;
12;riguepeu;207;9;28,1600509816777;4853,65854803499;
13;bezolles;139;12;28,1678796463859;4851,80159276002;
14;lagraulet-du-gers;458;16;17,3597127753817;4881,45727969613;
15;demu;324;11;13,3872280697205;4864,77804069944;
16;eauze;4092;58;8,01664261864643;4877,75448863886;
17;bazian;109;8;25,4710829339309;4855,51550330995;
18;cassaigne-32;218;25;25,3718755760767;4881,45727969613;
19;durban;144;8;48,3680704941583;4840,68210009557;
20;moncassin;134;9;40,362357172587;4831,41956270608;
21;clermont-pouyguilles;165;12;43,0412647686798;4833,27651798104;
22;termes-d-armagnac;188;18;-0,848979370120244;4855,98252200186;
23;meilhan-32;87;12;55,1922223748214;4827,71677164881;
24;loussous-debat;49;9;5,36384605370145;4853,65854803499;
25;crastes;242;12;58,9200918282097;4862,92108542448;
26;bonas;135;13;33,4494036586238;4868,48083175671;
27;saint-germier-32;201;28;76,4797884166794;4855,54886178795;
28;bourrouillan;147;16;-1,33762801233116;4870,33778703167;
29;plieux;165;13;58,7064692596474;4887,01702602836;
30;callian-32;50;6;22,8025424109984;4851,80159276002;
31;lauraet;250;19;18,6897753080878;4883,31423497109;
32;sainte-gemme-32;129;12;64,2228036463148;4868,48083175671;
33;miramont-d-astarac;361;24;38,9523498230005;4842,53905537053;
34;saramon;856;65;61,8036725025747;4840,68210009557;
35;saint-georges-32;174;10;75,1969842220646;4862,30951332794;
