706
-82.95328
70.40622
5422.60963
5494.88633
30
108954
1;saint-pierre-canivet;377;53;-15,82710838883;5441,13470397619;
2;grangues;248;37;-3,62795085200365;5478,20709251948;
3;vieux-bourg-14;84;64;18,1244553559271;5482,8328014679;
4;englesqueville-la-percee;86;10;-68,7680264351659;5491,17242096624;
5;ranchy;205;39;-54,4376795937096;5476,35013724452;
6;castillon-en-auge;151;20;6,07511315799582;5452,25419664064;
7;grentheville;919;225;-20,6069462612305;5465,23064458006;
8;authieux-sur-calonne;294;28;20,5444855140257;5481,90988357675;
9;vieux-fume;440;65;-8,50236125058426;5454,11115191561;
10;cheffreville-tonnencourt;261;33;18,225412375637;5452,25419664064;
11;grimbosq;269;31;-32,7947282673157;5454,11115191561;
12;tour-en-bessin;590;57;-56,7995026035028;5481,90988357675;
13;saint-georges-en-auge;96;18;4,86501716690662;5446,69445030841;
14;bo;105;26;-32,8935565053105;5437,43191291892;
15;conteville-14;103;24;-16,9932575907922;5457,81394297287;
16;saint-vigor-des-mezerets;241;25;-46,2791408722809;5439,28886819389;
17;montchamp-14;553;34;-56,0221717408204;5439,28886819389;
18;folletiere-abenon;154;14;31,6224291476614;5446,69445030841;
19;pierres-14;197;20;-53,6399939876322;5433,72912186166;
20;saint-come-de-fresne;237;54;-43,4766160949245;5485,61267463401;
21;maisoncelles-la-jourdan;472;34;-62,2564872695246;5426,31242025447;
22;hermanville-sur-mer;2732;339;-22,9693148811947;5480,05292830178;
23;mosles;370;57;-59,1964831437354;5483,76683885171;
24;bonneville-sur-touques;395;59;8,45381061657759;5485,61267463401;
25;drubec;111;35;8,46810768687908;5476,35013724452;
26;equemauville;1280;214;14,4725582702093;5493,0293762412;
27;auberville;487;185;-2,41615783744186;5483,76683885171;
28;vauville-14;235;45;3,82596485840317;5483,27758117447;
29;baron-sur-odon;842;130;-35,1648908450664;5463,3736893051;
30;castilly;287;23;-74,952180511973;5480,05292830178;
31;bazoque-14;158;15;-63,1025755569914;5466,2202794272;
32;perrieres;309;37;-9,7332019418581;5444,84861452611;
33;rocquancourt;815;296;-23,0545789062434;5459,67089824783;
34;vouilly;164;25;-72,5346022199811;5480,05292830178;
35;landes-sur-ajon;392;65;-42,483180391156;5457,81394297287;
36;ernes;297;33;-9,72343867528621;5450,40836085834;
37;saint-julien-le-faucon;719;223;6,07103339584647;5455,96810719057;
38;vaucelles;369;103;-53,1920174497854;5480,05292830178;
39;courvaudon;212;22;-42,0417501075452;5452,02068729469;
40;courcy-14;151;16;-3,64995985309642;5444,84861452611;
41;saint-ouen-des-besaces;355;41;-61,9870765226409;5450,40836085834;
42;fervaques;725;67;18,225412375637;5452,25419664064;
43;rouvres-14;225;25;-12,1584302506618;5448,55140558338;
44;subles;655;268;-54,4560917826248;5474,49318196955;
45;saint-pierre-la-vieille;363;29;-41,4076985103774;5439,28886819389;
46;longvillers;349;52;-46,1555191949419;5454,11115191561;
47;isigny-sur-mer;2803;160;-79,7340059756411;5483,76683885171;
48;livarot;2269;187;10,9388958569366;5450,40836085834;
49;saint-gatien-des-bois;1363;27;13,2799899180908;5487,46962990897;
50;estrees-la-campagne;234;31;-17,016035913244;5450,40836085834;
51;amfreville-14;1185;195;-16,9361427901854;5476,35013724452;
52;creully;1651;192;-38,6850970057892;5480,05292830178;
53;ecrammeville;199;29;-68,8611869789628;5483,76683885171;
54;osmanville;625;57;-78,4992041901909;5485,61267463401;
55;roullours;871;66;-60,9952158891287;5430,01521131173;
56;monfreville;108;14;-74,9014003589175;5483,76683885171;
57;vierville-sur-mer;246;38;-65,1706629433265;5489,32658518394;
58;bernesq;195;33;-67,7217250510624;5478,20709251948;
