197
-330.98285
582.82952
4746.16641
5676.50101
35021
2243833
1;bourg-en-bresse;40088;1680;401,489579152936;5137,20561097861;
2;saint-quentin;55978;2481;235,406478144597;5543,06709323125;
3;montlucon;38402;1857;199,617297485565;5152,02789470033;
4;gap;39744;359;481,915610347014;4955,59093729006;
5;grasse;51036;1148;556,341757103303;4855,51550330995;
6;antibes;74120;2799;573,223459008034;4846,2418464278;
7;cannes;73234;3732;565,481323295849;4842,53905537053;
8;cannet-06;42320;5488;565,324616560964;4844,3960106455;
9;cagnes-sur-mer;47141;2626;575,109635603349;4855,51550330995;
10;nice;343304;4773;582,829520979843;4859,21829436722;
11;charleville-mezieres;49810;1584;338,755810402185;5533,80455584176;
12;troyes;60280;4566;302,044902089927;5370,71495693219;
13;carcassonne;47419;728;190,433245105207;4805,4777863199;
14;narbonne;51039;295;243,23938730809;4801,76387576997;
15;istres;42544;374;401,833988872485;4838,83626431327;
16;aix-en-provence;141438;760;437,999480763375;4840,68210009557;
17;salon-de-provence;43152;613;410,446246275908;4851,80159276002;
18;marseille;850726;3535;435,106030292586;4814,37338045147;
19;arles;52661;69;372,681500409799;4855,51550330995;
20;aubagne;46423;845;450,604470100928;4812,88336843443;
21;martigues;47544;665;407,996657064081;4825,85981637385;
22;vitrolles-13;35021;957;423,687714871513;4833,27651798104;
23;caen;108954;4239;-25,4385555338045;5468,93343563733;
24;angouleme;41613;1904;11,6594482087292;5076,04840132411;
25;rochelle-17;75170;2644;-88,5608569728427;5133,50281992135;
26;bourges;66381;965;181,719469385009;5235,42408968375;
27;brive-la-gaillarde;48949;1007;120,244617605129;5020,45093800183;
28;dijon;151212;3741;378,177117687342;5261,37698556259;
29;saint-brieuc;46209;2111;-205,008149770696;5394,81089753606;
30;besancon;116914;1797;455,39091634104;5253,9602839554;
31;valence-26;63405;1728;385,719010522367;4996,35499739795;
32;montelimar;35314;754;376,290477279437;4955,59093729006;
33;evreux;50537;1909;83,8648682365142;5450,40836085834;
34;chartres;38931;2310;110,628952750251;5387,39419592887;
35;quimper;63550;752;-305,05610762778;5337,35647893882;
36;brest;141303;2854;-330,98285278372;5381,83444959664;
37;nîmes;142205;878;348,919292867761;4874,04057808894;
38;ales;41205;1779;325,878372556241;4907,3990560823;
39;colomiers;35186;1689;108,67754209366;4849,95575697773;
40;toulouse;441802;3734;115,417804634393;4848,09880170276;
41;bordeaux;239157;4845;-44,6845914847176;4985,2355047335;
42;talence;40600;4862;-47,3266952783627;4983,3896689512;
43;pessac;58025;1494;-48,6554369991761;4981,53271367623;
44;merignac-33;66142;1373;-49,9415465851914;4985,2355047335;
45;beziers;70955;743;262,788690480782;4820,30007004162;
46;sete;42774;1766;297,581450864127;4825,85981637385;
47;montpellier;257351;4524;312,702185310345;4848,09880170276;
48;rennes;207178;4111;-125,044000898692;5346,61901632831;
49;saint-malo;46342;1266;-148,148024035961;5409,63318125778;
50;chateauroux;46140;1806;129,36071142823;5205,77952224031;
51;tours;134817;3888;51,4474770241833;5268,78256767712;
52;joue-les-tours;35976;1110;50,2244070830856;5265,07977661986;
53;saint-martin-d-heres;36177;3906;452,093045876282;5022,30789327679;
54;echirolles;35748;4548;448,435872811877;5018,59398272686;
55;grenoble;155637;8584;448,173166241447;5022,30789327679;
56;blois;46492;1241;100,003662875364;5291,02155300603;
57;saint-etienne;171260;2141;343,331246351778;5051,95246072023;
58;saint-chamond;35793;652;350,926359801886;5055,66637127016;
59;roanne;36806;2283;314,082649081629;5119,04747945756;
60;saint-herblain;43153;1437;-124,618960298106;5250,25749289814;
61;nantes;284970;4371;-117,066296037614;5250,25749289814;
62;reze;38425;2788;-118,362585880493;5248,40053762317;
63;saint-nazaire-44;67031;1432;-165,949806243748;5257,66307501266;
64;orleans;114167;4154;141,595577436689;5328,09394154933;
65;cholet;54098;618;-66,903672816682;5233,57825390145;
66;angers;147571;3455;-41,3434109524476;5278,05622455928;
67;cherbourg-octeville;38433;2695;-118,789639459474;5520,82810790234;
68;reims;179992;3837;292,753501647595;5476,35013724452;
69;chalons-en-champagne;45299;1738;318,817097692109;5443,9145771423;
70;laval-53;50940;1488;-56,9692470777234;5344,77318054601;
71;nancy;105421;7023;455,16173084743;5413,33597231505;
72;lorient;57204;3272;-251,704967910071;5309,55774727768;
73;vannes;52515;1625;-205,929250313802;5300,29520988819;
74;metz;120738;2878;448,656055819788;5463,3736893051;
75;thionville;41015;822;446,53996894747;5489,32658518394;
76;nevers;36762;2121;240,21870179755;5224,3045970193;
77;roubaix;94713;7158;223,024577050441;5637,58278087913;
78;wattrelos;41541;3090;226,546014033936;5637,58278087913;
79;villeneuve-d-ascq;63572;2315;221,342642709053;5635,72582560416;
80;lille;227560;6533;216,28874626592;5630,16607927194;
81;valenciennes;43335;3135;250,700555044145;5598,66455655353;
82;tourcoing;91923;6051;221,771518069814;5639,43973615409;
83;dunkerque;92005;2096;165,434486003949;5676,50100520472;
84;douai;42197;2499;217,513066969913;5600,5215118285;
85;marcq-en-baroeul;38947;2774;217,309206894078;5633,87998982186;
86;compiegne;40517;763;204,957936409195;5494,88633151617;
87;beauvais;54711;1642;150,653322587758;5496,73216729847;
88;arras;41611;3577;197,76303862647;5591,24785494634;
89;calais;73636;2198;128,429568184364;5665,38151254027;
90;boulogne-sur-mer;43070;5115;113,819479402516;5639,43973615409;
91;lens;35032;2994;200,680532903093;5607,92709394302;
92;clermont-ferrand;139860;3277;239,095142088355;5090,87068504583;
93;pau;81166;2575;-29,6723943888001;4814,74032370939;
94;bayonne;44820;2067;-119,675444293594;4835,12235376334;
95;anglet;38032;1412;-123,709457099025;4835,12235376334;
96;tarbes;43034;2807;6,75108632012837;4807,3236221022;
97;perpignan;117419;1724;235,685557187639;4746,16641244769;
98;strasbourg;271782;3472;570,080950459963;5402,21647965059;
99;colmar;67615;1015;547,22359258159;5346,61901632831;
100;mulhouse;109588;4940;548,267454880924;5309,55774727768;
