782
98.73589
226.41547
5513.41141
5598.66456
6
133448
1;moyenneville-80;679;48;124,885528617595;5568,08595172628;
2;bussu;222;32;212,335945925645;5552,32963062074;
3;marquaix;219;41;219,493329319337;5552,32963062074;
4;crouy-saint-pierre;328;31;149,299044576897;5556,32152848728;
5;beaumetz;217;35;150,868520115142;5574,56861594966;
6;mericourt-en-vimeu;117;35;139,665395534621;5548,62683956348;
7;templeux-le-guerard;210;32;225,301278323572;5556,04354117067;
8;mailly-raineval;243;16;176,02198587324;5531,9476005668;
9;famechon-80;236;48;147,283702465364;5531,9476005668;
10;canchy-80;316;48;134,09657660354;5580,12836228188;
11;fontaine-le-sec;149;20;128,788249820551;5554,18658589571;
12;mericourt-l-abbe;571;82;183,642742870507;5554,18658589571;
13;mezerolles;199;30;159,017223442511;5580,12836228188;
14;bus-les-artois;147;21;181,254177601781;5571,24388764298;
15;villers-bocage-80;1437;101;166,83203463816;5557,88937695297;
16;gruny;325;46;203,632678920044;5530,09064529183;
17;balatre;84;25;206,099299748126;5528,24480950953;
18;warsy;119;39;190,587316530857;5526,38785423457;
19;vauchelles-les-domart;125;31;146,370738215371;5565,30607856016;
20;mezieres-en-santerre;554;51;183,08074810627;5535,65039162406;
21;fontaine-sur-maye;152;26;137,512519804706;5585,68810861411;
22;morisel;524;81;178,355167235795;5533,80455584176;
23;vironchaux;419;25;129,07926095057;5591,24785494634;
24;croix-moligneaux;314;39;214,118427806516;5537,50734689903;
25;biaches;380;58;208,829155080292;5550,48379483845;
26;ignaucourt;91;21;184,087340008667;5541,21013795629;
27;saint-maulvis;258;41;131,309107484865;5548,62683956348;
28;bernay-en-ponthieu;250;25;124,385540558711;5589,40201916404;
29;quevauvillers;1099;124;149,472391205337;5539,36430217399;
30;hombleux;1058;78;214,413245192948;5530,09064529183;
31;vecquemont;545;291;175,537766131294;5546,76988428852;
32;maison-roland;117;23;143,790744746668;5572,72278016736;
33;hamel-80;523;57;183,896946202534;5546,76988428852;
34;berneuil-80;264;47;154,539784664925;5570,86582489239;
35;clairy-saulchoix;388;59;155,344773142375;5543,06709323125;
36;vaudricourt-80;402;134;110,516670728148;5572,72278016736;
