318
-330.98285
602.08878
4746.16641
5676.50101
25017
2243833
1;bourg-en-bresse;40088;1680;401,489579152936;5137,20561097861;
2;soissons;28646;2325;241,372584343198;5489,32658518394;
3;laon;25986;618;260,822839846433;5511,56557051285;
4;saint-quentin;55978;2481;235,406478144597;5543,06709323125;
5;montlucon;38402;1857;199,617297485565;5152,02789470033;
6;gap;39744;359;481,915610347014;4955,59093729006;
7;grasse;51036;1148;556,341757103303;4855,51550330995;
8;vallauris;28252;2166;567,853418242892;4846,2418464278;
9;antibes;74120;2799;573,223459008034;4846,2418464278;
10;cannes;73234;3732;565,481323295849;4842,53905537053;
11;cannet-06;42320;5488;565,324616560964;4844,3960106455;
12;cagnes-sur-mer;47141;2626;575,109635603349;4855,51550330995;
13;menton;28858;2053;602,088784184201;4868,48083175671;
14;saint-laurent-du-var;29963;2963;577,790531289315;4855,51550330995;
15;nice;343304;4773;582,829520979843;4859,21829436722;
16;charleville-mezieres;49810;1584;338,755810402185;5533,80455584176;
17;troyes;60280;4566;302,044902089927;5370,71495693219;
18;carcassonne;47419;728;190,433245105207;4805,4777863199;
19;narbonne;51039;295;243,23938730809;4801,76387576997;
20;istres;42544;374;401,833988872485;4838,83626431327;
21;aix-en-provence;141438;760;437,999480763375;4840,68210009557;
22;salon-de-provence;43152;613;410,446246275908;4851,80159276002;
23;marseille;850726;3535;435,106030292586;4814,37338045147;
24;arles;52661;69;372,681500409799;4855,51550330995;
25;aubagne;46423;845;450,604470100928;4812,88336843443;
26;martigues;47544;665;407,996657064081;4825,85981637385;
27;vitrolles-13;35021;957;423,687714871513;4833,27651798104;
28;miramas;25368;985;402,732920739639;4846,2418464278;
29;ciotat;33829;1075;454,170297444712;4799,91803998767;
30;marignane;34485;1488;421,345977284954;4827,71677164881;
31;caen;108954;4239;-25,4385555338045;5468,93343563733;
32;aurillac;27924;970;192,915243376323;4994,50916161565;
33;angouleme;41613;1904;11,6594482087292;5076,04840132411;
34;saintes;26011;571;-49,1407881668137;5087,16789398856;
35;rochelle-17;75170;2644;-88,5608569728427;5133,50281992135;
36;rochefort-17;25140;1145;-76,0465981387145;5107,54992404251;
37;vierzon;26946;361;157,346920338092;5250,25749289814;
38;bourges;66381;965;181,719469385009;5235,42408968375;
39;brive-la-gaillarde;48949;1007;120,244617605129;5020,45093800183;
40;dijon;151212;3741;378,177117687342;5261,37698556259;
41;saint-brieuc;46209;2111;-205,008149770696;5394,81089753606;
42;perigueux;29573;3011;56,1685920387523;5024,15372905909;
43;bergerac;27648;492;38,1022332851066;4987,09246000846;
44;montbeliard;25875;1723;510,668475635723;5283,6159708915;
45;besancon;116914;1797;455,39091634104;5253,9602839554;
46;romans-sur-isere;33536;1013;396,718112128709;5009,33144533737;
