201
53.69898
146.25985
5057.51221
5155.74181
42
139150
1;saint-sornin-leulac;652;20;100,051652279868;5137,20561097861;
2;salles-lavauguyon;173;14;54,313531296758;5087,16789398856;
3;saint-ouen-sur-gartempe;225;10;82,1436602671497;5133,50281992135;
4;saint-martial-sur-isop;138;5;65,4580247190576;5133,50281992135;
5;ladignac-le-long;1128;23;86,9016787404632;5068,63169971691;
6;saint-pardoux-87;540;23;99,0379838203987;5120,52637198193;
7;javerdat;644;25;76,0236954764677;5109,40687931747;
8;lavignac;149;24;87,9883837582628;5083,4651029313;
9;saint-bazile;142;16;63,3847688819618;5085,3109387136;
10;chalus-87;1628;58;76,4341345695624;5076,04840132411;
11;saint-auvent;939;28;72,3531151325814;5092,72764032079;
12;saint-amand-magnazeix;547;17;103,931367858503;5135,34865570365;
13;rochechouart;3796;70;63,2900461952426;5094,58459559575;
14;balledent;211;17;93,7802046767773;5127,94307358912;
15;saint-germain-les-belles;1157;31;116,663781708095;5072,34561026684;
16;saint-yrieix-sous-aixe;408;46;83,8804748275788;5100,14434192798;
17;vigen;2049;69;99,5745487415263;5087,16789398856;
18;rilhac-rancon;4227;242;101,886521557896;5103,84713298525;
19;coussac-bonneval;1338;20;102,618039525794;5059,36916232742;
20;champsac;614;25;73,7772246093923;5081,60814765633;
21;meuzac;739;17;111,610990041717;5064,92890865965;
22;bussiere-galant;1395;25;80,3681237016174;5072,34561026684;
23;surdoux;42;10;128,368372810046;5070,48865499188;
24;saint-priest-taurion;2784;103;108,367340959248;5101,99017771028;
25;nedde;522;9;142,334310038149;5083,4651029313;
26;saint-jean-ligoure;418;13;102,283440094839;5079,75119238137;
27;rempnat;151;7;146,259853077481;5081,60814765633;
28;isle;7534;373;94,2894723361735;5094,58459559575;
29;saint-barbant;363;8;65,4580247190576;5133,50281992135;
30;videix;225;13;56,865907260358;5090,87068504583;
31;moissannes;361;14;121,268472900447;5101,99017771028;
32;beynac;626;49;89,2026714204388;5089,02484926353;
33;saint-vitte-sur-briance;347;16;120,552574431698;5072,34561026684;
34;neuvic-entier;939;23;125,513469484149;5083,4651029313;
35;saint-junien;11455;201;69,6647191880881;5101,99017771028;
36;dorat-87;1757;73;83,3507753036653;5139,06256625358;
37;grands-chezeaux;254;18;107,453410433858;5153,8848499753;
38;saint-hilaire-la-treille;409;14;101,242368599239;5142,76535731084;
39;bujaleuf;874;21;126,617738298656;5092,72764032079;
40;janailhac;477;25;95,8948944327477;5074,19144604914;
41;pageas;603;21;77,6834287215772;5079,75119238137;
42;veyrac;1992;59;86,4101270842774;5103,84713298525;
43;feytiat;5981;241;103,361371557338;5092,72764032079;
44;saillat-sur-vienne;807;128;63,2331937046092;5100,14434192798;
45;geneytouse;815;42;113,732124698533;5090,87068504583;
46;glanges;527;23;112,674389613925;5077,90535659907;
47;bonnac-la-cote;1566;60;99,2470310559663;5107,54992404251;
48;saint-bonnet-briance;561;18;115,195758505105;5081,60814765633;
49;champagnac-la-riviere;560;22;71,1885759484398;5081,60814765633;
50;linards;1094;30;119,078770326652;5081,60814765633;
51;buis;198;30;92,6351826292003;5118,66941670697;
52;magnac-bourg;1086;71;111,478465490443;5072,34561026684;
53;eyjeaux;1193;49;107,269569882265;5090,87068504583;
54;fromental;518;22;107,81321718433;5133,50281992135;
55;chateauponsac;2160;31;98,8885153718422;5129,78890937142;
56;mezieres-sur-issoire;860;19;70,6775606787261;5126,08611831416;
57;limoges;139150;1783;96,8145336387092;5098,28738665302;
58;saint-gence;2019;92;87,6729293735688;5105,70408826021;
59;saint-cyr-87;722;33;73,6451613475066;5092,72764032079;
60;saint-yrieix-la-perche;6910;68;93,4973213792291;5061,22611760239;
61;oradour-sur-vayres;1518;38;67,2654674336336;5085,3109387136;
62;droux;444;18;88,5608569728427;5133,50281992135;
63;mailhac-sur-benaize;310;14;102,36758894478;5152,02789470033;
64;maisonnais-sur-tardoire;442;13;53,6989768460434;5083,4651029313;
