305
-60.81900
12.84272
5114.96663
5235.42409
55
57325
1;allonne-79;648;28;-29,2959141747069;5179,82662636147;
2;frontenay-rohan-rohan;2982;88;-41,0094375751997;5142,76535731084;
3;chenay-79;485;22;-2,55994721372073;5150,18205891803;
4;louzy;1287;69;-13,8986674563321;5228,01850756922;
5;echire;3336;107;-30,6822646875646;5157,58764103256;
6;saint-clementin;516;37;-39,2179683816905;5220,60180596203;
7;absie;1041;79;-44,5396194203037;5185,3863726937;
8;fosses-79;445;36;-28,236820646662;5133,50281992135;
9;courlay;2415;81;-43,147038499063;5202,06561169038;
10;ensigne;283;13;-17,9960678390345;5124,22916303919;
11;boisme;1154;30;-32,9947493570553;5202,06561169038;
12;prin-deyrancon;605;37;-48,7282698488884;5139,06256625358;
13;beugnon-79;316;19;-38,2120951949179;5179,82662636147;
14;montalembert;274;23;11,5654148145498;5126,08611831416;
15;bouille-loretz;1045;39;-21,4529676746928;5235,42408968375;
16;lezay;2066;45;-1,28118109713319;5144,62231258581;
17;groseillers;67;15;-30,5978582626818;5174,26688002925;
18;menigoute;878;45;-3,82707682748567;5170,56408897198;
19;loubille;378;17;-5,14486941578122;5120,52637198193;
20;mougon;2044;96;-21,7696824472605;5147,40218575192;
21;fors;1684;89;-30,7664608196407;5140,90840203588;
22;chiche;1633;34;-27,9100192898331;5203,92256696535;
23;saint-remy-79;1027;75;-40,9220980927871;5155,74180525026;
24;magne-79;2820;190;-42,2395514219062;5150,18205891803;
25;limalonges;873;35;12,8427233770572;5129,78890937142;
26;avon-79;79;6;1,51280440155272;5157,58764103256;
27;bretignolles;634;48;-45,6142510193596;5211,33926857254;
28;clave;338;17;-16,5840250996167;5170,56408897198;
29;cerizay;4660;251;-50,729716121014;5205,77952224031;
30;availles-thouarsais;211;19;-11,4071100213357;5209,48231329758;
31;fomperron;431;24;-7,65650426695728;5168,70713369702;
32;vitre-79;532;53;-15,3692094219004;5146,46814836811;
33;chapelle-pouilloux;192;24;2,56851385293698;5129,78890937142;
34;parthenay;10478;920;-19,0825281170304;5187,24332796867;
35;chef-boutonne;2126;107;-3,8551382715166;5126,08611831416;
36;juscorps;372;57;-29,493416363878;5139,06256625358;
37;saint-maurice-la-fougereuse;541;15;-37,8937402128237;5229,86434335152;
38;auge-79;926;39;-21,7133325110748;5163,14738736479;
39;misse;863;69;-15,1811392566936;5220,60180596203;
40;saint-germier-79;201;17;-2,55370428722418;5165,00434263975;
41;pompaire;1958;152;-17,8212964379363;5183,5405369114;
42;marigny-79;891;28;-32,0678629234581;5137,20561097861;
43;saint-genard;366;33;-10,2648007930946;5135,34865570365;
44;seligne;119;12;-21,8325603904297;5129,78890937142;
45;niort;57325;840;-35,8396449880122;5150,18205891803;
46;petite-boissiere;645;49;-57,0001788467886;5213,18510435484;
47;assais-les-jumeaux;771;14;-4,50463152588857;5202,63270581627;
48;saint-leger-de-la-martiniere;986;38;-9,61553505395885;5140,26347146134;
49;saint-paul-en-gatine;451;29;-45,812206153573;5185,3863726937;
50;faye-l-abbesse;1044;44;-26,6248647437344;5207,62535802261;
51;aigonnay;610;43;-19,1997961008665;5150,18205891803;
52;saint-georges-de-noisne;706;28;-19,1412606673932;5168,70713369702;
53;saint-georges-de-rex;408;23;-49,9499306211762;5146,46814836811;
54;celles-sur-belle;3753;100;-15,3738656882845;5144,62231258581;
55;vasles;1706;19;-1,27376198122739;5179,82662636147;
56;villefollet;199;15;-20,5545347880216;5127,94307358912;
57;sainte-neomaye;1339;125;-19,1822454698974;5155,74180525026;
58;beauvoir-sur-niort;1738;74;-35,937764731257;5133,50281992135;
59;saint-germain-de-longue-chaume;407;27;-26,6825758860967;5194,66002957586;
60;sansais;776;51;-44,8404159677203;5144,62231258581;
61;saint-loup-lamaire;942;43;-12,5833701953263;5202,63270581627;
62;saint-jean-de-thouars;1344;270;-16,4411272864827;5222,458761237;
63;neuvy-bouin;486;19;-35,5988079051236;5190,94611902593;
64;tourtenay;142;18;-10,1049721275928;5229,86434335152;
65;saint-andre-sur-sevre;646;32;-50,7612172846748;5202,06561169038;
66;lhoumois;140;14;-10,1679107728597;5192,80307430089;
67;ulcot;58;8;-31,5781421065132;5229,86434335152;
68;oroux;105;16;-7,62831053087611;5190,94611902593;
69;fontenille-saint-martin-d-entraigues;591;39;-10,1475805305636;5128,68807959764;
70;saint-generoux;372;18;-11,4000357693577;5213,18510435484;
71;fressines;1357;141;-22,3963899217215;5151,10497680918;
72;gourge;935;18;-12,7021046711581;5196,50586535816;
73;saint-christophe-sur-roc;593;54;-26,8141631574855;5165,00434263975;
74;tillou;301;29;-8,98718763411871;5131,64586464639;
75;foye-monjault;765;40;-41,059280158577;5135,34865570365;
76;xaintray;240;21;-35,7194092370451;5170,56408897198;
77;chauray;5985;412;-29,4217415584585;5153,8848499753;
78;saint-maixent-l-ecole;7483;1433;-15,3317441846511;5161,30155158249;
79;saint-martin-du-fouilloux-79;216;9;-8,91343409248232;5181,68358163644;
80;fenioux-79;688;20;-36,9610158787479;5176,12383530421;
81;chey;617;28;-3,84113095098536;5148,32510364307;
82;aiffres;5229;203;-32,0192119109748;5146,46814836811;
83;belleville-79;120;10;-38,469073248271;5128,96606691425;
84;beaussais;423;26;-11,5269070664253;5146,46814836811;
85;amure;460;30;-47,4027781619867;5144,62231258581;
86;saint-medard-79;109;26;-20,5172026971491;5139,06256625358;
87;chapelle-gaudin;213;12;-29,1062358437662;5218,74485068707;
88;melleran;516;25;0,107022566381833;5129,78890937142;
89;louin;756;36;-12,686386244136;5203,92256696535;
90;massais;572;27;-26,5338679327575;5228,01850756922;
91;creche;5449;157;-23,0211385107984;5155,09687467572;
92;chillou;182;35;-10,1584909167011;5198,36282063312;
93;sainte-ouenne;788;68;-34,4753526310528;5165,00434263975;
94;saint-hilaire-la-palud;1597;46;-55,089711006129;5144,62231258581;
95;gournay-loize;614;26;-4,47170698501819;5132,30191471359;
96;chail;541;42;-7,69628094460519;5137,20561097861;
97;thorigne;1267;69;-19,2115117773755;5146,46814836811;
98;epannes;775;96;-44,8677297232587;5140,90840203588;
99;saint-martin-de-saint-maixent;1113;88;-15,3364389156684;5159,44459630753;
100;sauze-vaussais;1616;84;7,70561861499709;5129,78890937142;
101;mothe-saint-heray;1801;120;-7,67289818795894;5155,74180525026;
102;lusseray;166;20;-12,8388284726243;5131,64586464639;
103;mauze-thouarsais;2059;41;-20,2289473018178;5224,3045970193;
104;sepvret;583;34;-6,40381164377612;5146,46814836811;
105;coutieres;156;21;-8,9298714446454;5170,56408897198;
106;coulon;2224;74;-44,799498635627;5150,18205891803;
107;saint-romans-les-melle;682;76;-14,109822744173;5137,20561097861;
108;prailles;658;34;-16,6398488871457;5150,18205891803;
109;juille-79;106;21;-16,7005643327306;5127,94307358912;
110;mauze-sur-le-mignon;2800;118;-51,3085652849711;5137,20561097861;
111;saint-leger-de-montbrun;1214;39;-10,1112757375953;5226,16155229426;
112;saint-jouin-de-milly;209;30;-45,7133234084633;5198,36282063312;
113;brûlain;683;27;-24,3715819788529;5137,20561097861;
114;lorigne;279;25;5,14021006294394;5126,08611831416;
115;boussais;416;21;-19,0177605312389;5207,62535802261;
116;prisse-la-charriere;620;31;-37,3161874191469;5131,95721044099;
117;vernoux-sur-boutonne;170;20;-19,2582041925281;5131,64586464639;
118;mazieres-sur-beronne;404;42;-14,109822744173;5137,20561097861;
119;villiers-en-bois;144;7;-30,813126708045;5131,64586464639;
120;sainte-eanne;671;48;-11,5058492578367;5157,58764103256;
121;airvault;3074;62;-11,4106563187433;5207,62535802261;
122;brion-pres-thouet;757;93;-13,8899976325898;5231,72129862649;
123;busseau;744;26;-45,8545142339015;5179,82662636147;
124;saint-marc-la-lande;359;35;-29,011347598459;5172,78798750487;
125;saint-etienne-la-cigogne;135;28;-38,5397045529097;5127,94307358912;
126;romans-79;740;64;-17,9088761548309;5153,8848499753;
127;azay-sur-thouet;1098;54;-26,7319828454514;5183,5405369114;
128;alleuds-79;296;32;-0,556347949933441;5131,64586464639;
129;amailloux;857;23;-24,1265016396464;5198,36282063312;
130;bougon;184;15;-5,11529103496659;5155,74180525026;
131;saint-maixent-de-beugne;356;32;-45,924921929828;5170,56408897198;
132;nanteuil;1670;80;-12,7764790401162;5161,30155158249;
133;coulonges-sur-l-autize;2373;125;-45,9390256017437;5168,70713369702;
134;villemain;167;10;-6,43490504980598;5116,82358092467;
135;ferriere-en-parthenay;805;27;-6,35885302523746;5189,10028324363;
136;chapelle-thireuil;434;25;-42,0461733971393;5177,98079057917;
137;hanc;257;14;-1,28546096211504;5124,22916303919;
138;cirieres;963;57;-46,9105013340699;5207,62535802261;
139;retail;263;18;-33,1272626485501;5177,98079057917;
140;saint-varent;2496;72;-17,7333636411436;5213,18510435484;
