261
-89.63031
70.16927
5309.55775
5397.65749
113
50940
1;chateau-gontier;11585;413;-52,2508237179036;5318,82028466717;
2;marcille-la-ville;798;29;-36,9851202437627;5370,71495693219;
3;launay-villiers;395;43;-74,211477677011;5352,17876266054;
4;montigne-le-brillant;1272;70;-60,7435609712692;5339,21343421378;
5;coudray-53;856;77;-47,3200627945695;5313,26053833494;
6;craon-53;4556;185;-70,8890081688008;5320,67723994214;
7;daon;484;26;-47,350367704999;5309,55774727768;
8;bazougers;1036;32;-43,388215333855;5339,21343421378;
9;pallu;180;27;-22,1039962963689;5392,9539422611;
10;saint-cyr-en-pail;461;22;-18,4442217315386;5385,53724065391;
11;renaze;2671;159;-78,4265177381801;5315,11749360991;
12;saint-germain-le-fouilloux;1024;66;-58,1322994431661;5352,17876266054;
13;fougerolles-du-plessis;1352;40;-72,4995462800538;5389,25115120383;
14;haie-traversaine;491;45;-45,5553750084626;5378,13165853938;
15;doree;316;17;-71,2942385788182;5387,39419592887;
16;juvigne;1434;23;-76,5354873294965;5363,29825532499;
17;charchigne;511;34;-30,7504359560999;5383,69140487161;
18;place;333;13;-58,0000613396325;5365,15521059996;
19;levare;313;27;-67,6509295830249;5383,69140487161;
20;saint-pierre-des-landes;977;23;-75,2523682169731;5367,01216587492;
21;ham-53;431;17;-28,3089348588499;5379,97749432168;
22;loupfougeres;412;21;-25,8726915426087;5374,41774798945;
23;saint-aubin-du-desert;291;22;-14,7940480975051;5370,71495693219;
24;ravigny;213;32;-4,91686692866734;5387,39419592887;
25;senonnes;352;26;-89,6303059864916;5315,11749360991;
26;saint-germain-le-guillaume;480;36;-60,5272984990866;5359,59546426773;
27;saint-hilaire-du-maine;833;26;-69,1290255733415;5363,29825532499;
28;martigne-sur-mayenne;1653;52;-49,1476905821446;5358,98389217119;
29;ballots;1279;35;-78,2754406514674;5326,23698627436;
30;landivy;1172;41;-76,1857439520162;5389,25115120383;
31;thuboeuf;296;21;-33,1559944445533;5392,9539422611;
32;bigottiere;449;24;-59,2726920982423;5361,4524195427;
33;chantrigne;605;32;-41,8205840441774;5383,69140487161;
34;alexain;564;34;-56,7846016901116;5363,29825532499;
35;gravelle;534;85;-75,5463903187552;5344,77318054601;
36;sainte-gemmes-le-robert;850;23;-27,1755353880647;5359,59546426773;
37;laigne-53;862;40;-60,9396985623053;5320,67723994214;
38;ize;495;17;-23,4545238850799;5363,29825532499;
39;meral;1089;36;-73,2110519944676;5333,65368788156;
40;meslay-du-maine;2749;113;-40,9618066335798;5331,79673260659;
41;marigne-peuton;556;33;-59,6767815803454;5322,5341952171;
42;sace;449;36;-52,8835555036198;5357,99425732405;
43;selle-craonnaise;932;31;-77,1070934853337;5320,67723994214;
44;bazouge-des-alleux;454;25;-45,7191899384512;5357,73850899277;
45;port-brillet;1910;235;-71,7609749580002;5350,33292687824;
46;saint-mars-sur-la-futaie;621;28;-75,0067476312134;5385,53724065391;
47;saint-jean-sur-erve;479;18;-28,503066276434;5341,05926999608;
48;ampoigne;558;26;-60,9788172541734;5316,97444888487;
49;saint-poix;398;53;-78,1745396464789;5333,65368788156;
50;saint-pierre-la-cour;1971;125;-76,7097338104542;5350,33292687824;
51;souce;187;28;-49,152276004044;5389,25115120383;
52;saint-cenere;448;23;-44,5412794424555;5350,33292687824;
53;saint-michel-de-la-roe;249;18;-84,5147787964508;5324,3800309994;
54;saint-georges-sur-erve;409;20;-22,248958100809;5355,89267321047;
55;cosse-le-vivien;2938;66;-68,2697025479704;5331,79673260659;
56;saint-charles-la-foret;220;20;-40,9881934685153;5328,09394154933;
57;saint-ouen-des-vallons;200;27;-40,7897565181499;5355,89267321047;
58;trans;231;14;-23,4315960256631;5368,85800165722;
59;saint-denis-de-gastines;1687;35;-62,8130973927893;5376,27470326441;
60;saint-ouen-des-toits;1685;79;-66,7903299093099;5352,17876266054;
61;aron;1756;53;-40,683632268139;5370,71495693219;
62;astille;791;38;-63,2841511423877;5333,65368788156;
63;saint-christophe-du-luat;774;40;-34,6320476530977;5352,17876266054;
64;pre-en-pail;2032;45;-14,7505270333669;5387,39419592887;
65;saint-martin-de-connee;410;21;-16,0530454735623;5361,4524195427;
66;ruille-le-gravelais;864;51;-70,615199223696;5342,91622527105;
67;genest-saint-isle;2050;110;-66,0105888603026;5348,29805972064;
68;saint-quentin-les-anges;403;22;-66,0201177950821;5311,41470255264;
69;origne-53;412;40;-53,3745001357596;5331,79673260659;
70;change-53;5509;158;-59,407673613161;5348,47597160328;
71;gesvres;534;24;-11,0774189251316;5379,97749432168;
72;torce-viviers-en-charnie;731;14;-19,4317004359367;5348,35365718397;
73;sainte-marie-du-bois-53;236;20;-35,635357709115;5389,25115120383;
74;denaze;157;16;-65,871981769304;5324,3800309994;
75;boulay-les-ifs;161;17;-9,77793835936394;5384,09170660753;
76;bannes-53;136;16;-26,049803794172;5335,49952366386;
77;brûlatte;706;46;-70,5695263874329;5346,61901632831;
78;cuille;967;44;-83,1382506543177;5333,65368788156;
79;villaines-la-juhel;3072;106;-20,9376744983426;5376,27470326441;
80;bazoge-montpincon;908;107;-43,1633962630716;5368,85800165722;
81;sainte-suzanne-53;975;42;-25,9908572057579;5348,47597160328;
82;brece-53;827;23;-59,0601812106126;5381,83444959664;
83;saint-thomas-de-courceriers;223;17;-19,7382860469135;5367,01216587492;
84;saint-michel-de-feins;170;25;-42,339050742043;5313,26053833494;
85;colombiers-du-plessis;449;20;-61,5411916342448;5379,97749432168;
86;chapelle-craonnaise;325;31;-68,3357270053892;5326,23698627436;
87;soulge-sur-ouette;1105;48;-42,3606448424826;5344,06153301549;
88;saint-loup-du-dorat;333;40;-31,0617076475476;5326,23698627436;
89;athee-53;517;30;-70,8434788249038;5324,3800309994;
90;preaux-53;173;18;-34,7667266281537;5329,93977733163;
91;ballee;727;51;-31,0417228644257;5329,93977733163;
92;couesmes-vauce;390;20;-52,3421153659878;5387,58322730417;
93;ruille-froid-fonds;501;21;-47,1985009709004;5328,09394154933;
94;champfremont;316;24;-6,14804931821722;5385,53724065391;
95;force-53;1001;202;-52,0491228083777;5341,05926999608;
96;saint-laurent-des-mortiers;194;19;-41,1068813089686;5311,41470255264;
97;parne-sur-roc;1263;53;-49,6026439277778;5337,35647893882;
98;beaumont-pied-de-boeuf-53;204;15;-32,2181903431138;5326,79296090759;
99;saint-berthevin-la-tanniere;384;21;-70,1339651876024;5381,83444959664;
100;longuefuye;336;23;-46,0008773335085;5322,5341952171;
101;fontaine-couverte;391;18;-84,4602714612227;5328,09394154933;
102;boissiere-53;127;20;-73,4106586346928;5313,08262645231;
103;ribay;467;26;-30,7706327418522;5379,97749432168;
104;saint-erblon-53;166;29;-87,168831658133;5313,26053833494;
105;bignon-du-maine;328;22;-45,9268989296541;5331,79673260659;
106;oisseau;1180;38;-50,4802285036459;5378,13165853938;
107;saint-brice-53;536;40;-33,5681896389443;5322,5341952171;
108;saint-julien-du-terroux;271;24;-30,7101321377204;5391,09698698613;
109;ahuille;1839;61;-65,7021673992388;5339,21343421378;
110;mee-53;203;23;-64,7330236653289;5315,11749360991;
111;larchamp-53;1052;26;-73,8735411631604;5378,13165853938;
112;bouessay;766;82;-29,8288331894332;5324,3800309994;
113;averton;615;15;-16,016452738464;5374,41774798945;
114;courbeveille;657;36;-65,7234455412608;5337,35647893882;
115;cherance-53;168;19;-69,8847969178241;5314,59487745468;
116;saint-aignan-de-couptrain;390;22;-22,1257905500503;5387,39419592887;
117;chammes;334;15;-28,4753981670251;5346,61901632831;
118;belgeard;553;42;-40,7234646527056;5365,15521059996;
119;bais-53;1275;48;-27,1490011160248;5365,15521059996;
120;bouere;1034;24;-34,8114807871938;5322,5341952171;
121;loiron;1486;64;-69,3538110845945;5344,77318054601;
122;saint-jean-sur-mayenne;1526;85;-55,6586082577583;5352,17876266054;
123;parigne-sur-braye;736;74;-48,0649252294611;5372,57191220715;
124;rouaudiere;340;17;-88,3285246144384;5318,82028466717;
125;montenay;1387;37;-66,5949922887347;5368,85800165722;
126;ernee;5791;158;-69,0388664649436;5370,71495693219;
127;saint-pierre-sur-orthe;476;15;-14,8181730245606;5361,4524195427;
128;argentre;2681;72;-48,2844127914014;5346,61901632831;
