260
244.92606
348.97155
4978.14127
5048.24967
23
18521
1;blavozy;1592;249;310,304265922456;5009,33144533737;
2;desges;63;3;272,493317497206;5005,62865428011;
3;vissac-auteyrac;336;19;283,216125928607;5017,33748005578;
4;loudes;870;35;294,421093013552;5013,03423639463;
5;saint-jeures;910;26;329,655217592801;5014,8911916696;
6;chapelle-geneste;139;7;286,531632190215;5042,68992333074;
7;vieille-brioude;1215;43;267,388065372128;5033,42738594125;
8;saint-julien-chapteuil;1870;66;319,562897580513;5007,47449006241;
9;grenier-montgon;118;23;251,662469442557;5035,27322172355;
10;vazeilles-limandre;241;20;287,710310209439;5016,74814694456;
11;tence;3193;61;336,097386192212;5016,74814694456;
12;fontannes;1058;108;267,921895973247;5036,20725910736;
13;blanzac-43;311;36;302,095551087592;5016,74814694456;
14;borne-43;425;77;296,951065327469;5014,8911916696;
15;chambon-sur-lignon;2672;64;337,799580624445;5009,33144533737;
16;blassac;152;12;267,858703039036;5022,30789327679;
17;moudeyres;107;11;323,962463097385;4998,21195267292;
18;chassignolles-43;80;4;273,265500273675;5048,24966966297;
19;saint-prejet-d-allier;171;6;284,779907453815;4994,50916161565;
20;monistrol-sur-loire;8717;180;325,987577697501;5035,27322172355;
21;boisset-43;285;20;311,460086235624;5038,98713227347;
22;beaumont-43;269;22;261,344422288158;5038,98713227347;
23;azerat-43;265;14;264,312030403979;5044,5468786057;
24;vazeilles-pres-saugues;42;6;282,236674178471;4992,65220634069;
25;torsiac;72;7;252,668312749603;5042,68992333074;
26;josat;91;7;281,983495623681;5027,86763960902;
27;solignac-sous-roche;216;24;313,131462570283;5031,57043066628;
28;pebrac;124;6;276,343360792605;5007,47449006241;
29;ally-43;163;5;259,403351880054;5021,37385589298;
30;beaulieu-43;923;41;309,248734354998;5018,01576910831;
31;polignac-43;2809;84;303,669320373646;5011,18840061234;
32;saint-geneys-pres-saint-paulien;303;18;299,305449365087;5020,45093800183;
33;saint-julien-des-chazes;75;11;281,499388660231;5009,33144533737;
34;leotoing;207;10;252,593751501065;5044,5468786057;
35;monistrol-d-allier;219;8;285,925890597406;4998,21195267292;
36;venteuges;366;9;276,584691092929;5001,91474373018;
37;chomelix;488;18;299,995812482018;5033,42738594125;
38;saint-martin-de-fugeres;204;9;309,80400288179;4992,65220634069;
39;brignon-43;595;17;305,688613292209;4996,35499739795;
40;brioude;6664;492;265,92733609603;5037,13017699851;
41;sainte-florine;3145;410;260,252597150643;5048,24966966297;
42;laussonne;1007;40;318,623101702389;5000,06890794788;
43;couteuges;302;29;275,618107942627;5024,15372905909;
44;autrac;78;9;244,926055220623;5040,83296805577;
45;grazac-43;1000;46;327,867414201398;5024,15372905909;
46;bonneval-43;86;5;293,21580772459;5038,98713227347;
47;saint-paulien;2406;59;299,393133185037;5018,59398272686;
48;sembadel;248;13;288,256835698829;5033,42738594125;
49;saint-pierre-eynac;1030;42;316,850507562789;5009,33144533737;
50;beauzac;2762;76;320,95974913454;5031,57043066628;
51;saint-front-43;458;8;325,08475382539;5001,91474373018;
52;landos;932;25;302,190071687217;4987,09246000846;
53;vorey;1423;36;305,661498228792;5024,15372905909;
54;siaugues-sainte-marie;798;19;285,143976206926;5014,19066363174;
55;goudet;61;13;308,581387710222;4990,79525106572;
56;lorlanges;326;22;255,348972756637;5040,83296805577;
57;bas-en-basset;4126;88;320,677081762859;5037,13017699851;
58;frugieres-le-pin;135;11;273,909458274415;5033,42738594125;
59;allegre;987;41;289,901472366149;5026,01068433405;
60;saint-julien-d-ance;238;13;306,338123372717;5037,13017699851;
61;valprivas;498;21;316,673072342557;5038,98713227347;
62;saint-vert;109;5;277,332600702304;5044,5468786057;
63;lavoûte-chilhac;308;85;266,629949102567;5020,45093800183;
64;sanssac-l-eglise;1049;68;295,902220081553;5009,33144533737;
65;mezeres;158;18;313,682293061844;5020,45093800183;
66;saint-pal-de-mons;2069;76;335,409922467706;5029,71347539132;
67;champclause;207;9;328,123152332784;5006,55157217126;
68;tiranges;456;16;311,551863438646;5037,13017699851;
69;saint-arcons-d-allier;194;12;280,108789965803;5011,18840061234;
70;lempdes-sur-allagnon;1323;127;255,539826509245;5046,5817457633;
71;besseyre-saint-mary;134;6;268,797529109506;5000,06890794788;
72;saint-julien-molhesabate;206;7;347,461099985295;5024,15372905909;
73;saint-paul-de-tartas;192;6;307,712597393385;4981,53271367623;
74;chadron;258;18;309,444396202236;5000,06890794788;
75;paulhac-43;656;78;262,01663997697;5037,13017699851;
76;saint-julien-du-pinet;452;26;316,388712115327;5018,59398272686;
77;seauve-sur-semene;1414;179;332,5070632458;5035,27322172355;
78;vergezac;428;21;292,059555988208;5007,47449006241;
79;saint-bonnet-le-froid;231;17;348,971551031301;5020,45093800183;
80;lantriac;1860;81;314,506746655633;5003,77169900514;
81;prades-43;62;12;282,352770086998;5006,82955948787;
82;saint-jean-de-nay;384;13;290,579875030062;5011,18840061234;
83;solignac-sur-loire;1210;50;305,5107776627;5000,06890794788;
84;espaly-saint-marcel;3548;564;303,758024282122;5009,33144533737;
85;freycenet-la-cuche;137;8;323,025347964447;4990,79525106572;
86;raucoules;891;42;337,011395483027;5024,15372905909;
87;chanaleilles;207;4;275,832902002928;4988,94941528342;
88;saint-austremoine;50;4;265,477646976931;5016,74814694456;
89;chaudeyrolles;102;5;334,454903639079;4998,21195267292;
90;cussac-sur-loire;1688;164;304,42567140742;5002,6597497387;
91;chavaniac-lafayette;280;33;281,006792799324;5020,45093800183;
92;fay-sur-lignon;419;31;332,949713889682;5001,91474373018;
93;bouchet-saint-nicolas;241;12;298,075973101057;4990,79525106572;
94;presailles;152;6;317,680382511309;4992,65220634069;
95;cistrieres;136;6;282,790617419545;5038,98713227347;
96;saint-etienne-sur-blesle;51;2;244,997836484717;5038,98713227347;
97;chambezon;88;17;252,519615460378;5046,392714388;
98;lubilhac;107;4;254,419313338355;5031,57043066628;
99;saint-georges-d-aurac;452;25;277,085764136051;5020,45093800183;
100;auzon;925;54;264,23445505889;5046,392714388;
101;chaspinhac;725;44;310,123551307608;5013,03423639463;
102;saint-privat-du-dragon;164;7;271,699370785848;5024,15372905909;
103;langeac;3978;117;273,404264070841;5014,8911916696;
104;mazeyrat-d-allier;1546;34;276,813709130035;5017,21516563647;
105;ferrussac;85;4;268,172164831618;5014,8911916696;
106;saint-beauzire-43;332;14;255,676651772424;5034,3503038324;
107;arlempdes;132;9;308,670414939373;4988,94941528342;
108;tailhac;81;6;272,334807479848;5009,33144533737;
109;beaux;794;47;321,33644685591;5024,15372905909;
110;bains;1270;33;296,074447298763;5005,62865428011;
111;aurec-sur-loire;5614;250;328,111809281599;5044,5468786057;
112;monastier-sur-gazeille;1767;44;314,468799986031;4997,01104746515;
113;roche-en-regnier;491;18;308,09281745597;5027,86763960902;
114;berbezit;59;5;281,653041808207;5035,27322172355;
115;chilhac;197;47;270,55097776584;5020,45093800183;
116;saint-germain-laprade;3413;121;311,704799982712;5007,47449006241;
117;araules;623;20;327,134809500474;5013,03423639463;
118;cubelles;136;11;281,745365123382;5003,77169900514;
119;saint-etienne-du-vigan;112;11;302,539819602121;4979,67575840127;
120;saint-venerand;55;5;288,968064796307;4988,94941528342;
121;saugues;1873;23;279,286916307032;5000,06890794788;
122;ceyssac;398;36;299,91765358601;5007,47449006241;
123;pinols;227;6;268,406905379564;5009,33144533737;
124;sainte-eugenie-de-villeneuve;93;15;283,704423750633;5018,59398272686;
125;lissac-43;260;21;295,470955826436;5018,59398272686;
126;barges-43;70;9;307,534948727204;4985,2355047335;
127;riotord;1197;23;344,545869418865;5029,71347539132;
128;croisances;35;4;283,549666662711;4992,65220634069;
129;alleyrac;123;10;312,520721221984;4990,79525106572;
130;saint-maurice-de-lignon;2402;79;325,064307455077;5027,86763960902;
131;lafarre-43;63;4;314,561482131586;4986,2362590733;
132;bellevue-la-montagne;468;14;298,954985622787;5027,86763960902;
133;bournoncle-saint-pierre;1008;62;259,257371412709;5040,83296805577;
134;aiguilhe;1585;1440;305,171980403501;5009,43152077135;
135;villettes-43;1204;102;327,579334526368;5029,71347539132;
136;frugeres-les-mines;510;472;259,028380341311;5046,392714388;
137;montfaucon-en-velay;1277;255;338,068763945692;5024,34276043439;
138;saint-hilaire-43;183;12;268,593793272198;5046,10360757873;
139;chapelle-bertin;58;5;285,899933062899;5027,86763960902;
140;saint-jean-d-aubrigoux;187;10;298,253370123689;5042,68992333074;
141;charraix;95;10;280,272409591506;5007,47449006241;
142;auvers-43;62;2;268,641441523975;5003,77169900514;
143;lavoûte-sur-loire;760;74;306,018869932886;5016,74814694456;
144;saint-christophe-sur-dolaison;954;34;300,092116189539;5003,77169900514;
145;mazet-saint-voy;1150;25;332,562115963926;5009,33144533737;
146;saint-didier-sur-doulon;211;6;277,659424453207;5037,13017699851;
147;vernassal;393;20;290,156121082205;5020,45093800183;
148;vielprat;63;8;311,387431597203;4987,09246000846;
149;mas-de-tence;175;13;342,636774043547;5016,74814694456;
150;lapte;1502;48;330,480428137539;5024,15372905909;
151;dunieres;2934;84;339,424316969713;5027,86763960902;
152;chamalieres-sur-loire;465;34;312,100873491961;5026,01068433405;
153;saint-etienne-lardeyrol;695;58;314,140405437905;5011,18840061234;
154;vezezoux;517;72;261,554121690518;5048,24966966297;
155;fix-saint-geneys;139;17;287,626601109234;5018,59398272686;
156;javaugues;197;28;272,52513614494;5035,27322172355;
157;monteil-43;604;272;307,44963354259;5011,06608619303;
158;saint-laurent-chabreuges;233;28;262,093802793748;5035,27322172355;
159;chaniat;166;11;272,364645205679;5038,98713227347;
160;coubon;3063;134;307,954784855929;5003,77169900514;
161;saint-georges-lagricol;498;25;303,958091138544;5036,91890663789;
162;salzuit;361;44;274,150620745246;5027,86763960902;
163;saint-didier-d-allier;34;4;289,776303504558;5000,06890794788;
164;saint-jean-lachalm;285;8;292,39924034672;5000,06890794788;
165;chanteuges;424;25;278,799609826141;5011,18840061234;
166;domeyrat;192;20;275,295005119259;5031,57043066628;
167;chapelle-d-aurec;902;76;328,305487110077;5040,83296805577;
168;vastres;212;6;335,10089425239;5002,57079379738;
169;agnat;190;9;270,902648278916;5042,68992333074;
170;arsac-en-velay;1179;97;310,665922539524;5001,91474373018;
171;sainte-sigolene;5913;192;332,799987506858;5029,71347539132;
172;pertuis-43;423;35;317,881816964486;5014,8911916696;
173;puy-en-velay;18521;1103;305,294150300873;5008,68651476283;
174;saint-berain;96;7;285,5106174502;5007,47449006241;
175;saint-andre-de-chalencon;340;19;312,947824231341;5035,27322172355;
176;montregard;607;15;341,129493704755;5020,45093800183;
177;saint-arcons-de-barges;115;7;310,163189712096;4985,2355047335;
178;chenereilles-43;301;20;332,077421549731;5018,59398272686;
179;queyrieres;310;22;321,993915573853;5011,18840061234;
180;jax;134;11;283,538221578376;5022,30789327679;
181;saint-hostien;684;50;318,067160505879;5011,18840061234;
182;chastel;145;5;260,399361750735;5013,03423639463;
183;chadrac;2671;1077;306,286895301957;5011,18840061234;
184;estables-43;344;10;326,822565080716;4993,57512423184;
185;chaspuzac;687;70;293,197449958373;5011,18840061234;
186;grezes-43;213;5;275,593204823319;4994,50916161565;
187;saint-pierre-du-champ;489;15;305,271944087302;5031,32580182766;
188;saint-pal-de-chalencon;1018;35;309,178934085691;5043,43492933926;
189;saint-romain-lachalm;1074;56;339,125735092649;5033,42738594125;
190;espalem;287;19;254,120366694645;5038,98713227347;
191;costaros;620;161;301,92762325227;4992,65220634069;
192;sainte-marguerite-43;37;6;280,760173776701;5026,01068433405;
193;saint-vincent-43;978;47;306,612506456373;5019,80600742729;
194;chomette;140;20;272,765218937003;5029,71347539132;
195;laval-sur-doulon;62;5;280,019034594377;5042,68992333074;
196;chassagnes;178;14;278,067058184463;5027,86763960902;
197;pont-salomon;1870;221;332,213885766149;5040,83296805577;
198;craponne-sur-arzon;2164;64;300,946696517571;5040,83296805577;
199;felines-43;283;13;293,474419579731;5033,42738594125;
200;aubazat;188;11;270,630237743472;5018,59398272686;
201;saint-geron;233;21;256,65125118884;5040,83296805577;
202;bessamorel;409;55;320,688209783506;5017,18180715848;
203;saint-didier-en-velay;3367;131;335,016040153002;5037,13017699851;
204;cayres;708;24;299,215479522461;4994,50916161565;
205;ouides;55;5;294,05124362275;4992,65220634069;
206;seneujols;304;24;297,643540583629;5000,06890794788;
207;saint-vidal;521;67;297,124205026347;5011,18840061234;
208;cohade;823;82;264,468048500985;5040,83296805577;
209;varennes-saint-honorat;34;2;284,761305476825;5024,15372905909;
210;saint-victor-sur-arlanc;106;8;295,735237749564;5040,83296805577;
211;chazelles-43;34;6;274,162681689239;5005,90664159672;
212;salettes-43;148;7;312,519254612972;4988,5824720255;
213;saint-cirgues-43;161;11;267,937220058902;5020,45093800183;
214;cerzat;194;18;273,084686568198;5022,30789327679;
215;saint-ilpize;176;14;266,395947579705;5026,01068433405;
216;lamothe-43;824;67;267,777776469068;5038,58683053755;
217;cronce;81;5;264,247697955513;5014,8911916696;
218;montclard;62;6;279,127042155317;5033,42738594125;
219;esplantas;101;9;280,924469332193;4992,65220634069;
220;arlet;23;3;269,400965822224;5016,74814694456;
221;monlet;416;11;291,122110744352;5027,86763960902;
222;yssingeaux;7009;86;322,926197336643;5018,59398272686;
223;malvalette;732;34;324,301416159456;5042,68992333074;
224;paulhaguet;940;83;276,842586312294;5026,01068433405;
225;blesle;634;21;248,907380587712;5038,98713227347;
226;alleyras;173;6;290,11305380799;4992,65220634069;
227;saint-just-malmont;4126;177;337,425344534156;5040,83296805577;
228;freycenet-la-tour;129;16;320,120801738978;4996,35499739795;
229;brives-charensac;4231;868;308,994703362221;5009,33144533737;
230;retournac;2714;59;316,018460956368;5026,01068433405;
231;chaise-dieu;722;53;289,306263621596;5038,98713227347;
232;connangles;137;6;285,480816691326;5037,13017699851;
233;vals-pres-le-puy;3518;687;303,934823899281;5005,62865428011;
234;beaune-sur-arzon;209;14;298,604643077258;5035,27322172355;
235;villeneuve-d-allier;329;22;266,395947579705;5026,01068433405;
236;collat;85;8;283,123291683516;5031,57043066628;
237;champagnac-le-vieux;232;11;273,507218447734;5042,68992333074;
238;vals-le-chastel;46;11;276,51785891564;5033,42738594125;
239;saint-ferreol-d-auroure;2390;220;332,115908115106;5042,68992333074;
240;jullianges;439;23;295,909078962409;5037,13017699851;
241;vernet-43;31;8;288,130507189307;5007,47449006241;
242;ceaux-d-allegre;462;14;292,684084742373;5022,30789327679;
243;mercoeur-43;136;4;258,076919470858;5025,09888593557;
244;saint-privat-d-allier;401;13;289,692433536077;5001,91474373018;
245;saint-haon;347;9;295,620979364433;4987,09246000846;
246;montusclat;130;12;324,895304142225;5005,62865428011;
247;rosieres-43;1431;53;312,466534756726;5018,59398272686;
248;thoras;216;5;281,087124739081;4988,94941528342;
249;vergongheon;1838;145;260,405937436341;5044,5468786057;
250;saint-just-pres-brioude;425;9;263,630055044638;5029,71347539132;
251;saint-christophe-d-allier;105;5;292,001774959594;4987,71515159767;
252;saint-prejet-armandon;107;12;277,904173031126;5031,57043066628;
253;malrevers;720;51;310,032883212277;5014,8911916696;
254;malvieres;134;9;291,826839093491;5040,83296805577;
255;lavaudieu;224;12;271,301057633191;5033,42738594125;
256;pradelles-43;613;35;306,472411638141;4978,14126841357;
257;rauret;178;8;298,42084341248;4983,3896689512;
258;saint-pal-de-senouire;101;5;285,648435057605;5033,42738594125;
259;saint-victor-malescours;790;54;337,723121106176;5035,27322172355;
260;mazerat-aurouze;200;12;279,536845099407;5024,15372905909;
