119
357.20686
461.39712
4799.91804
4881.45728
137
850726
1;roque-d-antheron;5186;203;427,289517048822;4861,07524964218;
2;cassis;7722;287;448,395739633189;4805,4777863199;
3;peynier;2943;118;456,094636050233;4831,41956270608;
4;aureille;1499;68;397,93187984141;4859,21829436722;
5;cabannes-13;4319;206;396,823809622998;4877,75448863886;
6;senas;6540;213;408,30937176317;4864,77804069944;
7;charleval-13;2481;172;421,931390232291;4861,07524964218;
8;barbentane;3791;139;380,577733033011;4881,45727969613;
9;orgon;3118;89;404,068205346382;4868,48083175671;
10;cadolive;2124;508;448,515936783057;4824,00286109889;
11;saint-remy-de-provence;10617;119;388,012504434803;4868,48083175671;
12;molleges;2547;179;397,267574310869;4870,33778703167;
13;eguilles;7554;221;432,386111924777;4844,3960106455;
14;istres;42544;374;401,833988872485;4838,83626431327;
15;noves;5233;187;392,815488313675;4877,75448863886;
16;rognonas;4104;436;384,583814433358;4881,45727969613;
17;aix-en-provence;141438;760;437,999480763375;4840,68210009557;
18;rousset-13;4432;227;453,610464672581;4835,0111588367;
19;allauch;19521;388;443,493392459069;4818,44311476666;
20;fare-les-oliviers;6895;493;417,730391692794;4842,53905537053;
21;saint-cannat;5523;151;426,659980071408;4849,95575697773;
22;boulbon;1535;79;375,445828751854;4877,75448863886;
23;bouc-bel-air;13679;628;437,259138452073;4831,41956270608;
24;peypin;5384;403;451,209456814224;4824,00286109889;
25;mimet;4519;241;444,230299226757;4827,71677164881;
26;bouilladisse;5990;475;451,08514362091;4825,85981637385;
27;chateauneuf-le-rouge;2123;161;449,120361272153;4835,12235376334;
28;belcodene;1799;138;450,960792105769;4827,71677164881;
29;saint-marc-jaumegarde;1123;49;444,594637026754;4842,53905537053;
30;roquefort-la-bedoule;5052;162;454,900599350115;4809,18057737717;
31;saint-victoret;6561;1387;422,691591245885;4827,71677164881;
32;saint-antonin-sur-bayon;137;7;450,215371065414;4838,83626431327;
33;salon-de-provence;43152;613;410,446246275908;4851,80159276002;
