36
159.19758
170.44528
5420.75267
5441.13470
1647
114205
1;neuilly-sur-seine;61754;16556;165,741657844106;5435,57495764396;
2;chatillon-92;32619;11170;167,237770678969;5426,31242025447;
3;bois-colombes;29284;15252;165,630940186242;5439,28886819389;
4;puteaux;44753;14029;163,357993943268;5433,72912186166;
5;clamart;52546;5991;166,017543528486;5426,31242025447;
6;meudon;45058;4551;164,159299910417;5427,23533814562;
7;marnes-la-coquette;1647;473;159,197577149657;5430,01521131173;
8;issy-les-moulineaux;64355;15142;165,962262018298;5428,16937552943;
9;vaucresson;8615;2797;159,197577149657;5430,01521131173;
10;rueil-malmaison;79426;5403;160,866666633005;5435,57495764396;
11;antony;61793;6463;168,626591949933;5420,75267392224;
12;plessis-robinson;27727;8083;166,072810934695;5424,4554649795;
13;levallois-perret;64253;26660;166,904098611712;5437,43191291892;
14;boulogne-billancourt;114205;18509;164,687148775507;5430,01521131173;
15;asnieres-sur-seine;82327;17080;167,029664978495;5438,67729609734;
16;colombes;85398;10934;164,412823842484;5439,28886819389;
17;fontenay-aux-roses;23351;9303;167,293444300016;5424,4554649795;
18;garches;18169;6754;159,780489750193;5430,94924869554;
19;villeneuve-la-garenne;25183;7869;170,445276931461;5441,13470397619;
20;courbevoie;87469;20975;164,638950394837;5437,13168661698;
21;montrouge;48597;23476;169,623188884986;5428,16937552943;
22;chatenay-malabry;32111;5033;166,127733416158;5422,6096291972;
23;clichy;58916;19128;168,122622138253;5437,43191291892;
24;vanves;27002;17308;168,346863192741;5430,01521131173;
25;ville-d-avray;10828;2950;160,444300510784;5429,09229342058;
26;suresnes;46723;12327;163,357993943268;5433,72912186166;
27;sevres;22978;5876;161,080782134257;5428,16937552943;
28;sceaux-92;19638;5455;167,293444300016;5424,4554649795;
29;chaville;18668;5258;161,134437638769;5426,31242025447;
30;garenne-colombes;27628;15521;164,467782526552;5437,43191291892;
31;gennevilliers;41364;3553;168,010584418989;5441,13470397619;
32;nanterre;89185;7316;160,812942914851;5437,43191291892;
33;saint-cloud;29873;3951;162,22037814465;5430,94924869554;
34;malakoff;30982;14967;168,402635867632;5428,16937552943;
35;bagneux-92;38080;9088;168,458730258714;5426,31242025447;
36;bourg-la-reine;19985;10744;169,764245160598;5423,53254708835;
