411
-330.98285
602.08878
4746.16641
5676.50101
20046
2243833
1;oyonnax;22650;626;435,725802874108;5142,76535731084;
2;bourg-en-bresse;40088;1680;401,489579152936;5137,20561097861;
3;soissons;28646;2325;241,372584343198;5489,32658518394;
4;laon;25986;618;260,822839846433;5511,56557051285;
5;saint-quentin;55978;2481;235,406478144597;5543,06709323125;
6;montlucon;38402;1857;199,617297485565;5152,02789470033;
7;vichy;24774;4234;263,35490470958;5127,94307358912;
8;manosque;22105;389;463,888600924347;4874,04057808894;
9;gap;39744;359;481,915610347014;4955,59093729006;
10;grasse;51036;1148;556,341757103303;4855,51550330995;
11;vallauris;28252;2166;567,853418242892;4846,2418464278;
12;antibes;74120;2799;573,223459008034;4846,2418464278;
13;cannes;73234;3732;565,481323295849;4842,53905537053;
14;cannet-06;42320;5488;565,324616560964;4844,3960106455;
15;cagnes-sur-mer;47141;2626;575,109635603349;4855,51550330995;
16;menton;28858;2053;602,088784184201;4868,48083175671;
17;saint-laurent-du-var;29963;2963;577,790531289315;4855,51550330995;
18;nice;343304;4773;582,829520979843;4859,21829436722;
19;mandelieu-la-napoule;22203;707;558,764859006738;4842,53905537053;
20;charleville-mezieres;49810;1584;338,755810402185;5533,80455584176;
21;troyes;60280;4566;302,044902089927;5370,71495693219;
22;carcassonne;47419;728;190,433245105207;4805,4777863199;
23;narbonne;51039;295;243,23938730809;4801,76387576997;
24;rodez;23917;2139;204,143311594248;4929,63804141122;
25;millau;21887;130;246,210070247358;4903,69626502504;
26;istres;42544;374;401,833988872485;4838,83626431327;
27;aix-en-provence;141438;760;437,999480763375;4840,68210009557;
28;salon-de-provence;43152;613;410,446246275908;4851,80159276002;
29;marseille;850726;3535;435,106030292586;4814,37338045147;
30;arles;52661;69;372,681500409799;4855,51550330995;
31;aubagne;46423;845;450,604470100928;4812,88336843443;
32;martigues;47544;665;407,996657064081;4825,85981637385;
33;vitrolles-13;35021;957;423,687714871513;4833,27651798104;
34;miramas;25368;985;402,732920739639;4846,2418464278;
35;ciotat;33829;1075;454,170297444712;4799,91803998767;
36;marignane;34485;1488;421,345977284954;4827,71677164881;
37;gardanne;20474;757;441,295374169332;4831,41956270608;
38;lisieux;21640;1655;16,9704220545143;5465,23064458006;
39;herouville-saint-clair;21434;2014;-23,0080919931143;5470,79039091229;
40;caen;108954;4239;-25,4385555338045;5468,93343563733;
41;aurillac;27924;970;192,915243376323;4994,50916161565;
